x_m,y_m,w_tr_right_m,w_tr_left_m
89674.57917736721,43235.3861322233,3.9187809585793407,4.3146930002953034
89674.53697990064,43235.56303010329,3.9269911017970394,4.466615442968249
89674.48641407909,43235.73695822595,3.9219608496936855,4.491747440313815
89674.42575640988,43235.90739552034,3.9096126356540037,4.307962951297312
89674.35328340049,43236.07382091554,3.8957908537084447,4.152233554398684
89674.26760756674,43236.23559103559,3.8849108141537076,4.003680267796371
89674.16912165009,43236.39141451377,3.879632763766611,3.87683772406241
89674.05880573487,43236.53978619421,3.8791360688824836,3.7897011079157585
89673.93764027051,43236.67920078817,3.877581431269791,3.739109648486102
89673.80679199388,43236.808459130334,3.8646346755844077,3.7188342348163967
89673.67029649502,43236.931076400455,3.834590344435628,3.7320000351422813
89673.53443642223,43237.05426178758,3.7919152608559785,3.7443499877631576
89673.40396102435,43237.18331340512,3.747066289278642,3.749468442719159
89673.27956444514,43237.318414478774,3.714094603427935,3.7510216875731324
89673.1615182179,43237.4591145031,3.696275856445168,3.7521304632093866
89673.05186636318,43237.60636025051,3.688240060873146,3.7484947119740077
89672.95340826052,43237.761705089884,3.67722667787677,3.728085462414904
89672.86376764899,43237.92308588757,3.6827651911977712,3.6833984826117057
89672.77363164673,43238.08359175318,3.692468621194407,3.6241767526302855
89672.6732025707,43238.23597298608,3.6960597100179156,3.572613120357413
89672.55450059735,43238.37437142513,3.680185761443289,3.5496234039205787
89672.42401904771,43238.50400784767,3.6421590671753776,3.5556115609756205
89672.29516783354,43238.63539755978,3.5926700699091225,3.5959808746654565
89672.17868684027,43238.7768964563,3.557702688978906,3.6102142244488196
89672.07403265368,43238.92774268055,3.549235483067605,3.610681049743908
89671.9777289522,43239.084804367114,3.556750855897719,3.607690158266602
89671.88629940823,43239.24494964559,3.572609666431787,3.6045961175985455
89671.79649879142,43239.40538963524,3.5893715275772515,3.6025309361493
89671.70620311573,43239.56499958132,3.60374282579201,3.602084745558478
89671.6136474234,43239.72316834731,3.605920925864974,3.6045014929541015
89671.51870863134,43239.88009750492,3.604692786920673,3.6096277393248286
89671.42412699718,43240.03740581652,3.603961822083571,3.6142735407888122
89671.33290188463,43240.196836611925,3.6071392846426646,3.6151790939697346
89671.24489701998,43240.35817840064,3.614309146441061,3.613212114303567
89671.1540540284,43240.5175277335,3.6195053779420316,3.6158603588483125
89671.05402467665,43240.67081020234,3.616326520112748,3.6171727652351713
89670.94456647754,43240.81791965405,3.6050872274875307,3.6316455491138315
89670.8304664396,43240.962018712504,3.600212113663789,3.651096889275183
89670.71666148966,43241.10636743658,3.596906932973863,3.6677381722248708
89670.60757746606,43241.25389080968,3.6004029187149253,3.6769320596242734
89670.50372242027,43241.4049452679,3.611681174246396,3.6799455962646412
89670.4037919041,43241.55869895132,3.6288100700106547,3.679351462854944
89670.30647163598,43241.71431355308,3.649385265589182,3.6765482214261356
89670.2104473343,43241.870950766344,3.652054548739502,3.672701883732213
89670.11440471746,43242.02777228425,3.645054290344648,3.6696544013244523
89670.01732664592,43242.18409757793,3.6377336427206615,3.6703140051443506
89669.922128684,43242.34133432521,3.6361541763637484,3.6753096851829707
89669.83451098032,43242.50236877643,3.6103964329455946,3.683034054663371
89669.76019248425,43242.669987744324,3.583458958955273,3.68603422984218
89669.7043100306,43242.845080691564,3.5493426849203695,3.6645697661339613
89669.6673672677,43243.02584938156,3.548977467518289,3.5977877964913243
89669.62741209567,43243.20373645715,3.565861560569843,3.502978006908046
89669.5624589537,43243.370786309286,3.5838385941574553,3.4232156751917033
89669.47425817931,43243.528105030084,3.601958430189295,3.3819920768589258
89669.36928191039,43243.67860127916,3.6044496424420993,3.377577945431113
89669.25400228488,43243.825183716144,3.5698155414930848,3.393496608158916
89669.13489144073,43243.97076100066,3.492683371508488,3.4133098445779275
89669.01842151582,43244.11824179231,3.4282364914373957,3.4277411691473345
89668.91106464811,43244.27053475072,3.4079003846130274,3.431723755166531
89668.81751668428,43244.429559771335,3.40606265644202,3.4214141779476233
89668.7262159573,43244.58818708096,3.4114600522018,3.4110881129571213
89668.62033725486,43244.73660974983,3.4160542876384303,3.4272423335425657
89668.50108686963,43244.87638224602,3.4108494679123487,3.4647677500853327
89668.37557490061,43245.01277557482,3.4022808095873334,3.5110816980844604
89668.24888310816,43245.14944298256,3.3943120921626244,3.5561481090368288
89668.12140887283,43245.28630282783,3.385775400099172,3.5990230951590405
89667.99289157437,43245.422748840654,3.376121228617233,3.643316132522343
89667.86307059247,43245.55817475108,3.365371856099401,3.690437991502795
89667.73168530686,43245.69197428915,3.353578822368114,3.742538685759929
89667.59847509729,43245.823541184895,3.36226729203815,3.8014005286529766
89667.46317934344,43245.952269168374,3.418687138640113,3.81720807604533
89667.32553742507,43246.07755196963,3.4659168395819764,3.8329324897348984
89667.18528872188,43246.1987833187,3.504130204423687,3.85700593646245
89667.0421726136,43246.315356945626,3.5337783492497845,3.8913661111594333
89666.89592847996,43246.42666658045,3.555578946038203,3.865732966007215
89666.74629570068,43246.53210595322,3.5705114684156314,3.7851469954765977
89666.5930136555,43246.63106879398,3.5798064164155545,3.7165902577160868
89666.43582172408,43246.722948832765,3.5849008235091633,3.6621388614542774
89666.2744592862,43246.807139799625,3.5872930505179137,3.6182643203327216
89666.10866572158,43246.88303542459,3.5882308023330207,3.583955515150737
89665.93825119446,43246.95005629608,3.5883084139653123,3.568812960229506
89665.76386762307,43247.007942396325,3.5875374496692425,3.5725467634262706
89665.58671892068,43247.05664361994,3.584894968159828,3.54262454898689
89665.40780884234,43247.096589217836,3.5785055538102406,3.524714053238408
89665.22752484806,43247.129605985465,3.5672071963156546,3.519575133363044
89665.04614179683,43247.157776058564,3.5510075329272137,3.5227311080244896
89664.86393454761,43247.18318157286,3.5453530251640046,3.5307391143733278
89664.68117661968,43247.20772154741,3.5696866258666597,3.534236899685137
89664.49811874887,43247.23018079729,3.5898487834046704,3.5236914241463833
89664.31499261718,43247.24673972771,3.6030630119715847,3.523040934081747
89664.1320293203,43247.253498608516,3.6095959670029414,3.5384382267421857
89663.94944836662,43247.24672983157,3.609289598228988,3.5734351952561476
89663.76710018163,43247.22818824491,3.6039038900050593,3.5920308660429225
89663.58439812902,43247.20612093029,3.599450521869553,3.5846763041521066
89663.40098302742,43247.187321783385,3.6017377041108674,3.5772623776892174
89663.2179902416,43247.16776955171,3.6091806601970076,3.575459748491672
89663.03710246402,43247.13948229603,3.6196412069682706,3.541279980068573
89662.85995848737,43247.09479766777,3.6308364206697683,3.4953113227812205
89662.68733658113,43247.032317254874,3.639975489040273,3.4763548666929283
89662.5192386498,43246.95629397443,3.6410725564593394,3.435751678300608
89662.35551048385,43246.871077989825,3.6241705629456087,3.419154416953333
89662.19507351148,43246.78026022392,3.581361581422236,3.416393247080395
89662.03644395691,43246.687098778326,3.51120829876855,3.4192583199508113
89661.87813631995,43246.59485033838,3.419885050651075,3.422485276883415
89661.71866510058,43246.50677158947,3.3984274664104595,3.4229028050543517
89661.55656631997,43246.42565789485,3.3870921045226585,3.4176318882274686
89661.3905421723,43246.35074260567,3.3848588227510463,3.4046448536748675
89661.21937221,43246.2796008568,3.3897897018399017,3.381529066608034
89661.04257357535,43246.209448664056,3.4025720993162714,3.3499338476949116
89660.86729945456,43246.13387772556,3.4291562186998865,3.330570333724417
89660.7052197026,43246.04433597977,3.4880372877223476,3.364053012311449
89660.56806301113,43245.93224343934,3.596806029017537,3.4573625176574234
89660.46474242532,43245.790940544,3.7279465975053823,3.6598589828807007
89660.38556240097,43245.62645982355,3.8911917295866187,3.910605954183543
89660.31327649335,43245.44998394072,3.8358578054010417,4.120452058112517
89660.23193613492,43245.27192913097,3.6035458896601718,4.243165540593207
89660.13724847726,43245.09581116315,3.3878383202627464,4.297098106532287
89660.03099544844,43244.921549392006,3.166229199346792,4.321783322173861
89659.91501141121,43244.749032129774,3.0215409192958202,4.343273876710828
89659.79113072822,43244.57814768868,3.0694426650746918,4.371911687482889
89659.66118776213,43244.408784380954,3.1227323258507296,4.409786322663228
89659.52701687568,43244.240830518815,3.1779332817708568,4.456524734896437
89659.39045243153,43244.07417441451,3.2618516999878455,4.511804574174677
89659.25332879233,43243.90870438026,3.4259804501015605,4.576117366754493
89659.11748032083,43243.74430872829,3.570638389050581,4.65098557024551
89658.98474137964,43243.58087577083,3.7081037227581493,4.739155252282591
89658.85694633148,43243.418293820105,3.8508811115959842,4.844959114384402
89658.73592953905,43243.25645118836,3.9447151862883336,4.947165708453381
89658.623525365,43243.09523618781,3.9881070135565952,5.074003698597623
89658.52156817203,43242.934537130684,3.9829914706619145,5.265265498109082
89658.43189232283,43242.774242329215,3.9351719874934585,5.438490484665118
89658.35633218005,43242.61424009564,3.854595769227952,5.413423926046971
89658.29672210642,43242.45441874216,3.760257646961352,5.217016842725711
89658.25489646458,43242.294666581045,3.7183790750827255,4.949929604594122
89658.23268961723,43242.13487192449,3.7019244775787437,4.533505562941983
89658.23193592708,43241.974923084745,3.7895843558528437,4.2102923231213545
89658.25446975676,43241.81470837402,3.9804543181217027,3.7452259372238594
89658.302125469,43241.654116104546,4.096216309020412,3.5369482480508214
89658.37673737385,43241.493034583014,4.004722811326048,3.521714656259313
89658.4692895677,43241.330204073696,3.6945086143377988,3.5524702712478327
89658.52955144594,43241.16000399864,3.467412754702086,3.5798294278042277
89658.52384377074,43240.97873735284,3.413737777713155,3.558736365391109
89658.51048122483,43240.79304273539,3.4523008236524753,3.527729012490345
89658.54249287814,43240.61003631662,3.4725652464251686,3.5484315830105113
89658.58148347445,43240.43042519147,3.511539340418871,3.6108888071708294
89658.57255411023,43240.25340825515,3.6346643354622277,3.660979038477629
89658.51632885163,43240.07730985442,3.747374977183057,3.6409568589527175
89658.45334574417,43239.89983011229,3.8379379338325705,3.5228799366860732
89658.41104280068,43239.71956683936,3.8734567927456207,3.333431482770576
89658.3878809008,43239.53700699041,3.875444326568955,3.3794142476243505
89658.37872261787,43239.35287210928,3.8702700554907805,3.4492684611266604
89658.37843052534,43239.16788373984,3.867270839571194,3.5755526957131467
89658.38186719653,43238.982763425935,3.8324310785316005,3.778870766007855
89658.38389520485,43238.79823271142,3.7854786765489914,3.892155772833597
89658.37937712367,43238.615013140145,3.737995482558397,3.9179390235078966
89658.3631755264,43238.43382625596,3.658582020991366,3.8821653882950966
89658.3308390461,43238.255349034436,3.6049918871000393,3.818337916578605
89658.28219717651,43238.079980354814,3.5685781873691873,3.754815299695986
89658.21872754421,43237.9080120292,3.5679438669765444,3.706102929150093
89658.1419112376,43237.739735644784,3.599499091302297,3.6748188879633963
89658.05322934498,43237.57544278877,3.6258492530193633,3.6578858571167148
89657.95416295475,43237.41542504837,3.587195671678506,3.6517181975878357
89657.84619315523,43237.259974010776,3.5706821243600175,3.6498948889474194
89657.73080103475,43237.109381263195,3.5715693965383033,3.6520291462833416
89657.60946768169,43236.96393839284,3.5859780240998504,3.6552146049990406
89657.48367418438,43236.82393698689,3.610362385062831,3.657917628304605
89657.35489770908,43236.68963297572,3.641228870848642,3.6588620057655024
89657.22447255006,43236.55998340074,3.650331678020498,3.6578115111769622
89657.09355277578,43236.432306820534,3.6450465763025024,3.6560741353172865
89656.96327778178,43236.30382270414,3.639327739450443,3.655742750081031
89656.83392388822,43236.173293188156,3.631567329321566,3.657940156779816
89656.70373614685,43236.04311111467,3.62524443425991,3.6608077268194674
89656.57066761167,43235.91619124479,3.626244124599557,3.663534273689426
89656.43267133668,43235.79544833963,3.6422112166402676,3.666702501472823
89656.28772478885,43235.68376811919,3.6039552647847124,3.6704684449317773
89656.13507277264,43235.58252870674,3.5721680121376314,3.6741344379256775
89655.97581863862,43235.49089733996,3.5632696547881104,3.6764438020277246
89655.811213853,43235.40786506156,3.57443698427815,3.6745796525069965
89655.6425098819,43235.332422914275,3.584406532693733,3.6662808358389123
89655.47087408493,43235.263636991935,3.5741021175396317,3.650978294933771
89655.29683953378,43235.201139384924,3.5763523220000906,3.628801001994057
89655.1206499684,43235.14482036416,3.5898547765384237,3.600174182822447
89654.94254765235,43235.094571517984,3.6138898313487795,3.578188638307196
89654.76277484914,43235.05028443469,3.648031829569129,3.6007115438119834
89654.58157382235,43235.01185070262,3.6481804288966817,3.6217266270040023
89654.39918683555,43234.97916191011,3.655222357218216,3.6410750748437866
89654.21585615228,43234.95210964548,3.671395151519194,3.658648059908007
89654.03182403611,43234.93058549703,3.696376030784291,3.6743535047600706
89653.84733275058,43234.91448105313,3.7299049872486676,3.6881119699909464
89653.66262455925,43234.90368790208,3.72068598887575,3.6998616765173042
89653.47794172567,43234.89809763221,3.700269027106752,3.709562094190616
89653.2935265134,43234.89760183185,3.687952860656372,3.717180444286712
89653.109621186,43234.90209208932,3.6833390832339807,3.722645231157758
89652.92642095425,43234.91142591187,3.6859410629884573,3.725822513212678
89652.74373869963,43234.925183879786,3.6949768126062543,3.7267894488034683
89652.56120140966,43234.942811927365,3.7097522632437827,3.725840317352462
89652.37843483436,43234.96375509263,3.691379498507905,3.7236905882312232
89652.19517750952,43234.98765522723,3.6620655263076727,3.72172986556645
89652.0121522997,43235.015871857984,3.638785768136046,3.720814504921269
89651.83059003002,43235.05065091402,3.6264816512958884,3.7219885495340725
89651.65172575765,43235.0942457095,3.6311472688425526,3.7257549083176755
89651.47679453972,43235.148909558586,3.6569566396337474,3.728211385808681
89651.30703142214,43235.216895749516,3.6900354893914673,3.7172119737025966
89651.1425919583,43235.297987350554,3.715023609061059,3.6775563751365516
89650.97959388427,43235.382727627424,3.7406747429276117,3.6675488481456053
89650.81351576895,43235.46023246306,3.754607096803511,3.676417076367187
89650.64330457973,43235.527955548045,3.757546787373648,3.699726942023295
89650.4701102335,43235.58864632235,3.7548224626191034,3.7306062668256823
89650.29511783378,43235.64513881257,3.748875034911504,3.7580848348331863
89650.11951248418,43235.70026704525,3.741345854339234,3.7826888578944207
89649.94447928824,43235.756865046984,3.735251268252726,3.8013136403465757
89649.77120334956,43235.81776684431,3.734901395843199,3.8134859514238952
89649.60086977089,43235.885806461905,3.7439748420563657,3.8192005573019148
89649.43404664448,43235.962314109034,3.762326870805044,3.818250527935964
89649.26891375787,43236.04279907465,3.782527413908345,3.8150264034315153
89649.1030731169,43236.12136244305,3.7977471918002443,3.8133213353067577
89648.93417769711,43236.192231374924,3.80421519456045,3.8115360960503626
89648.7615241769,43236.25369880885,3.8025071134499693,3.822078493871672
89648.58636734525,43236.30890116466,3.7914939172781854,3.840068299643626
89648.41007644712,43236.361257974495,3.766688221639057,3.8432295208134613
89648.23402072742,43236.41418877043,3.73686338324777,3.8401751528524284
89648.05956943113,43236.471113084575,3.7078568199823936,3.836663812526363
89647.88801231801,43236.535253369155,3.6867426544690614,3.829629081069141
89647.71946122883,43236.6069114794,3.676293088403738,3.8173564251534335
89647.55312704263,43236.68415537647,3.6746245644822846,3.7986562119938183
89647.3881977953,43236.764996382975,3.678317186648017,3.772069024191694
89647.22386152273,43236.847445821535,3.6839205767727776,3.737576779836263
89647.05930626077,43236.92951501472,3.688865825109875,3.6975184373125014
89646.8937200453,43237.00921528516,3.6914062124737095,3.676264460300222
89646.7262909122,43237.08455795544,3.6897708027911627,3.6671534773102086
89646.55647803696,43237.15419947538,3.6821260355125753,3.6651003960862227
89646.38556800122,43237.22114427433,3.671012449243595,3.6667016980133655
89646.21560213777,43237.290192574175,3.661595483606052,3.666492182983749
89646.04823897457,43237.36525536279,3.6587018690239415,3.6598974097826313
89645.8825010828,43237.44411953146,3.6603227561245713,3.6487400893506177
89645.71630731525,43237.522007711406,3.6614510864001697,3.6379797968920533
89645.54779030828,43237.59461599476,3.657605119558317,3.632826310795069
89645.37719499889,43237.66232247692,3.6491049737035377,3.6349336353333634
89645.20592485703,43237.72807981074,3.638657438599265,3.6441586156382377
89645.03466592288,43237.793414601816,3.629301053896381,3.6536761378195384
89644.86334287784,43237.858336931866,3.622496454283074,3.6633833602533112
89644.69184479685,43237.92278595931,3.6150920197218794,3.6734768884478863
89644.52006075488,43237.9867008426,3.6070946257952348,3.684187245398425
89644.34787982688,43238.05002074016,3.5984603079708846,3.695681673970892
89644.17519108778,43238.11268481042,3.589071797111586,3.7080417653309024
89644.00188361251,43238.174632211834,3.578732472930309,3.7212576308718512
89643.82785783874,43238.23581700242,3.567191841908687,3.7352168535569215
89643.65324427208,43238.29649492336,3.554538696144837,3.7414307834421656
89643.47838734694,43238.357202235646,3.541251633595703,3.7233743992864325
89643.30363962716,43238.41848586031,3.5279413404859,3.705995389192345
89643.12935367657,43238.48089271838,3.5153714967132257,3.6889503693226544
89642.95588205899,43238.544969730814,3.5044575358883674,3.6719689601172028
89642.78357733824,43238.611263818646,3.496255130026177,3.654885141052684
89642.61279207814,43238.68032190288,3.4919561644461385,3.645759929888109
89642.44387884255,43238.752690904505,3.49289426247887,3.669950983681885
89642.27719019527,43238.82891774454,3.5005495851434967,3.6887811073304646
89642.11307870012,43238.90954934398,3.516524054042849,3.702782683913127
89641.95189692095,43238.99513262383,3.542429818943775,3.712698249372276
89641.79399742157,43239.08621450509,3.5796376130637952,3.7193057537456378
89641.63973146373,43239.18334048102,3.628944135731696,3.723060063953083
89641.48914949455,43239.28672619497,3.689989995718502,3.724157764529215
89641.34161821,43239.39583754223,3.7181685857354827,3.7230304263372815
89641.19640980625,43239.51003679686,3.739061120241937,3.719833948307394
89641.05296368165,43239.62876086134,3.767276852567724,3.71465900942059
89640.91149131954,43239.75179124754,3.8026955045968376,3.7072439263993524
89640.77242691015,43239.87900886943,3.8458215400534694,3.6974818123892303
89640.63620466487,43240.010294650434,3.89740594306335,3.6854760789941086
89640.50325879506,43240.14552951397,3.891414595573682,3.671408940714082
89640.37402351208,43240.28459438345,3.885562108192582,3.655488735669617
89640.24893302734,43240.42737018232,3.8886305757932638,3.7049400994600976
89640.12842155222,43240.573737833976,3.901363195312742,3.748175348682065
89640.01292329804,43240.723578261845,3.851115708959086,3.784249272096222
89639.90287247625,43240.87677238935,3.8084164560165323,3.8135067154787636
89639.79870329816,43241.03320113991,3.779652838091164,3.8363888114634452
89639.70084997518,43241.19274543694,3.7877293842515276,3.853436633035373
89639.60974671868,43241.35528620386,3.8094247332355313,3.8652982001364657
89639.52582774004,43241.5207043641,3.828713956733634,3.872746952309981
89639.44952725062,43241.68888084107,3.816535792158748,3.8767256263737515
89639.38127946181,43241.85969655819,3.8206478891954916,3.878393234474809
89639.32151858498,43242.03303243889,3.814014940824687,3.8790304754096554
89639.27067883151,43242.20876940658,3.8093243753718284,3.879547251786261
89639.22919402352,43242.386788330004,3.8211661690460055,3.8795932991006805
89639.19662936086,43242.56684808515,3.8459174588427913,3.877869152195204
89639.16983545694,43242.748326300585,3.862630777652819,3.8746519746697254
89639.14513408983,43242.93052633313,3.8589575887868417,3.871150075938043
89639.11889267642,43243.1127569248,3.854786897122268,3.869942898287497
89639.0905350935,43243.294687464295,3.849210471514707,3.872047233733302
89639.06441532039,43243.47656906746,3.847997915556173,3.8750638083834565
89639.04533476762,43243.65870564472,3.8536244138456643,3.8772773437799324
89639.03791730781,43243.84139015351,3.8267427039423296,3.876334027379147
89639.04251393254,43244.02465194152,3.818900017447428,3.871589275710552
89639.0550947405,43244.20825008298,3.820716591876562,3.8655947175075736
89639.07185918257,43244.39188056498,3.7995379126274096,3.8622921277480424
89639.09391318503,43244.57465767947,3.790940907747355,3.861961519002344
89639.12549298292,43244.75532459942,3.799346910571858,3.8584478975837055
89639.17078879196,43244.93264575824,3.794573260859933,3.838695444707948
89639.227474683,43245.10722383554,3.787264978506002,3.793689750546489
89639.28367574018,43245.282345104635,3.7832766951764203,3.79150318932059
89639.33620284554,43245.45874549927,3.7768555666455272,3.794387846009018
89639.38731799032,43245.63556663192,3.7692264584025637,3.799023885530503
89639.43934489327,43245.8119320612,3.762837917956999,3.803155088864818
89639.4946072731,43245.98696534578,3.7616658443101176,3.839620876579459
89639.55542884851,43246.159790044265,3.771353828700502,3.8705304025604796
89639.62413333825,43246.329529715316,3.7985499823234026,3.876083789386798
89639.70291921847,43246.49531530744,3.7973464828973746,3.865731977232408
89639.79237308932,43246.65637287726,3.742821430407443,3.8486615993742053
89639.89196245633,43246.811994513126,3.712554517742598,3.8377792168329465
89640.00113227042,43246.9614736342,3.7073754255991735,3.8548992547966487
89640.11932748258,43247.10410365966,3.7277908206421695,3.8773788462275625
89640.24599304375,43247.239178008655,3.7750101828150324,3.9073799521952206
89640.38057390493,43247.36599010038,3.7846265919898787,3.947972293916445
89640.5226113668,43247.483682988015,3.752537796304928,4.000120070023865
89640.6721110877,43247.59067503571,3.749810585396175,4.055029292866908
89640.82921843942,43247.68516656711,3.7741968842091893,4.085350969479144
89640.9934887193,43247.76668250033,3.816489133319262,4.045854991288154
89641.16175015278,43247.84086937449,3.8309174219218165,3.900816805937055
89641.33004372497,43247.91514089447,3.8264909947715404,3.687191164891214
89641.49441034488,43247.996910935675,3.82559645499303,3.6397167296582973
89641.65089092158,43248.093593373516,3.809870944339984,3.6133826637705804
89641.79701265336,43248.20954094576,3.7529098682502333,3.6180444141139585
89641.9391840081,43248.3308146684,3.6578257267381185,3.6449507217849595
89642.08709809973,43248.4367105526,3.4937123509303714,3.6938780980825916
89642.25010664816,43248.50723214498,3.343407527804804,3.7678514283703675
89642.42926280157,43248.53958006072,3.264055070774943,3.8490636064262183
89642.61713654107,43248.5485345187,3.2455496364294643,3.892076878838885
89642.80606937548,43248.54944827912,3.255193237961257,3.8548155390373657
89642.99219425498,43248.55223859375,3.266547731408852,3.733940891836644
89643.1755639583,43248.56120314705,3.2730116064070964,3.561260118309078
89643.35641208554,43248.580380393076,3.273404058911186,3.383213920854019
89643.5349723309,43248.61380784527,3.2623708438904306,3.25720064017975
89643.71186578047,43248.661646569875,3.23499803784718,3.25426020453234
89643.88898396802,43248.71134486533,3.1995342587251745,3.2586993345679924
89644.06841107059,43248.748198205125,3.1734188332791042,3.255563092021817
89644.25057644816,43248.76853296934,3.1655511684881383,3.2395999397176833
89644.43419426309,43248.7801089374,3.169514503543442,3.213691520315719
89644.61790328109,43248.79119116265,3.1761320005988716,3.1819199660285316
89644.80087149417,43248.80686531201,3.1785406038027784,3.16775627934899
89644.98331455285,43248.82592312607,3.1775254266630406,3.163741526901001
89645.16557129026,43248.84641631171,3.175199008052668,3.1612105950590763
89645.34791989127,43248.866751772846,3.1731834252527347,3.158666403764173
89645.53029837567,43248.88732864564,3.1710777018555882,3.156503512265367
89645.71252624372,43248.90924019572,3.167735142671606,3.155823901348879
89645.89442287442,43248.93358039871,3.165121903344778,3.157643393170273
89646.07581516587,43248.96139302332,3.16317093745789,3.1628488557246435
89646.25696630134,43248.99080864975,3.160045290723212,3.170052339307787
89646.43880729713,43249.01549856438,3.1624001628535052,3.1804253408847236
89646.62224065696,43249.02928592344,3.1755898690451985,3.1808359060383955
89646.80672448208,43249.03498393587,3.204149612763525,3.1746891778962114
89646.99050943411,43249.04292099212,3.2338415870144552,3.1740597988890444
89647.17180905578,43249.0636565129,3.2480814313529374,3.191850676877037
89647.34926698977,43249.105484316584,3.2461638960354082,3.233870143810682
89647.52459102497,43249.16055746809,3.2373914057296815,3.2696373927008886
89647.70081872842,43249.21402426862,3.2347659433401934,3.297889112489792
89647.88089900538,43249.25140694962,3.2507357556177845,3.3079777576356744
89648.06470470867,43249.27138618967,3.281920023350794,3.3028953995586234
89648.24841943152,43249.288424234175,3.310062928514084,3.300841250038713
89648.42800879905,43249.31791573238,3.325067385203537,3.323314646821237
89648.60009945346,43249.37295909789,3.3222631374823983,3.404570107086781
89648.76633940087,43249.44920957331,3.3035058644165924,3.5087392132545854
89648.9306815926,43249.53431550228,3.289677202456623,3.597058529942977
89649.09709106934,43249.61588323249,3.288019899951352,3.6471464395150006
89649.26923301966,43249.682396985016,3.311352735386195,3.6608230205862826
89649.4474161657,43249.73216766529,3.362924648848678,3.65790979568521
89649.6298436305,43249.769670714595,3.431851334618963,3.6550925648126844
89649.81468603786,43249.79947672187,3.533053958243187,3.6578917488359735
89650.00011401161,43249.82615627603,3.6273050730807035,3.6682783773671166
89650.18429817558,43249.85427996599,3.682085565312593,3.6453851327402322
89650.36540915353,43249.88841838071,3.698112613496115,3.593768571444571
89650.54161756931,43249.933142109076,3.6878336979423345,3.5585625910732746
89650.71109404672,43249.993021740054,3.668929432754082,3.556388053403738
89650.87201957034,43250.07260484985,3.651977737126788,3.593863176974461
89651.02466326306,43250.17180096412,3.63728948092601,3.644430301102326
89651.17390104708,43250.280287256035,3.6266983595099713,3.682813809419278
89651.3252241772,43250.386374157824,3.626031699580013,3.7099081198533685
89651.48324795574,43250.48015901236,3.6446965190671667,3.718976416095906
89651.64732226777,43250.56248041718,3.679687838061143,3.7170629633466845
89651.81483880995,43250.638171601204,3.7197409753387487,3.710699345757086
89651.9831860026,43250.7120724772,3.753958375660214,3.703653125881374
89652.14975226583,43250.789022957986,3.7768622824116513,3.701323788871424
89652.31205848673,43250.87362199464,3.788057998463381,3.7105660111153833
89652.46973704922,43250.96662765222,3.7916735336143086,3.732702506033685
89652.62411460499,43251.06571606401,3.7921809071452675,3.750262659081824
89652.77656555695,43251.16847650223,3.791450066049153,3.7664665695867345
89652.928464308,43251.27249823913,3.78624722181184,3.7821742029620546
89653.0811818759,43251.37537579611,3.7749962138112023,3.7943471633833066
89653.23573117852,43251.475258985025,3.766881070868169,3.8020026775039497
89653.39245576065,43251.57133558648,3.764264570069577,3.8059504341972965
89653.55162578328,43251.6629071743,3.75505751353177,3.8068365810336893
89653.71351140736,43251.74927532229,3.7343098505117798,3.8042145066544943
89653.87838279385,43251.82974160426,3.723353951994861,3.7960242310412298
89654.0461738158,43251.90427304273,3.7251620227294873,3.7799821681935937
89654.21444558373,43251.97753189778,3.7380970015312505,3.7600410927598644
89654.37994111753,43252.055837977896,3.7445159975886404,3.7440907132105834
89654.54240976465,43252.14013649525,3.7443463186018913,3.734706661681783
89654.70390539264,43252.22725214887,3.74163804983453,3.7289092713578738
89654.86654041395,43252.31390495892,3.7401148180845363,3.7225638606539553
89655.03168749188,43252.39780380569,3.7425285913982997,3.7124323090388245
89655.1972505921,43252.48129435385,3.7468993978643144,3.7018533387186716
89655.36011786667,43252.568080157755,3.7512621683911744,3.697921138760263
89655.5171773389,43252.66186494391,3.753782745657308,3.7087678256664454
89655.66531703199,43252.76635243884,3.747356633472048,3.7365712337612775
89655.80297791719,43252.88360531184,3.718650174328446,3.772273966712202
89655.93679387141,43253.00702848744,3.7104187166439417,3.8057628812186426
89656.07609078438,43253.12718214125,3.7159010079847947,3.826446535190992
89656.23019615108,43253.23462475254,3.7504368310001466,3.832093627656697
89656.40453967128,43253.32333486537,3.811880160331813,3.8176604958737173
89656.58879760037,43253.4011136586,3.8661246099193707,3.7880026010040493
89656.76866684562,43253.47925393345,3.889606424705283,3.7663797179715037
89656.92984431401,43253.56904849125,3.9093042859026834,3.8186838867244486
89657.05802691262,43253.68179013333,3.9982494356639755,3.975078720965317
89657.13921924742,43253.82854890954,4.236333234244112,4.351310843110608
89657.17687662443,43254.00776184019,4.578506263378596,4.764710968426291
89657.20066869925,43254.19887901888,4.7535935640331255,5.081408293375235
89657.2296490484,43254.38857400362,4.692345792723185,5.292176451063579
89657.26466630459,43254.576044097405,4.45356764452451,5.394482244453621
89657.3051842515,43254.761439283786,4.141353020328905,5.434614300772741
89657.35066667279,43254.94490954634,3.8479809157841385,5.459073077006848
89657.40057735216,43255.12660486864,3.6555771884935755,5.480815826763609
89657.45438007328,43255.30667523423,3.480118979120983,5.5042644778946155
89657.51153861982,43255.485270626676,3.3203992077249835,5.530424072071627
89657.57151677547,43255.66254102956,3.1742146964175033,5.559365867263505
89657.63377832391,43255.83863642642,3.118418463482801,5.5910427161731056
89657.69778704882,43256.013706800855,3.149516329349832,5.62549877930556
