s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
56.8975805,89672.3015865,43148.6735909,1.902650739838541,-0.07877049462718805,9.694,0.0
55.8993773,89671.345948,43148.3863572,1.828086922958068,-0.06775457414480018,9.694,0.0
54.9011742,89670.3728642,43148.1661007,1.7674416315400228,-0.05191331813982554,9.694,0.0
53.902971,89669.3889357,43147.9964815,1.7244605875974441,-0.03424593055186205,9.694,0.0
52.9047678,89668.4005611,43147.86062,1.6990829734100164,-0.016680590716343056,9.694,0.0
51.9065647,89667.4087786,43147.741051,1.6911555742024298,0.0007683071781302859,9.694,0.0
50.9083615,89666.4179365,43147.6208338,1.7006173384947223,0.018280068106845782,9.694,0.0
49.9101583,89665.42907,43147.4825896,1.727653400760679,0.036224416844345006,9.694,0.0
48.9119552,89664.4456541,43147.3089049,1.772961799831589,0.054990335747179014,9.694,0.0
47.913752,89663.4743765,43147.0819449,1.8374183952560053,0.07440793141522306,9.694,0.0
46.9155488,89662.5208117,43146.7831826,1.92153318370557,0.09454070918537683,9.4290006,2.5383528
45.9173457,89661.6020883,43146.3969425,2.0261106286286763,0.11284564401377645,9.2517034,1.6589995
44.9191425,89660.7301499,43145.9064274,2.1468918061492506,0.1273798876541401,9.1499275,0.938107
43.9209393,89659.9316874,43145.3118465,2.280356440225928,0.13513263260338892,9.1930435,-0.3961502
42.9227362,89659.2222884,43144.6115301,2.416125252304183,0.1309961458793252,9.2359583,-0.3961502
41.924533,89658.6117129,43143.8233568,2.5415424926021135,0.11889519792519486,9.34805,-1.043431
40.9263298,89658.0990628,43142.9698925,2.6530359821324154,0.10500262119925964,9.5654934,-2.0600144
39.9281267,89657.6769405,43142.0647307,2.750954239377224,0.09189928073622196,9.694,-1.2397135
38.9299235,89657.3399346,43141.1264597,2.836440284441629,0.07966819027911469,9.694,0.0
37.9317203,89657.0777946,43140.1626241,2.909956463988591,0.06799522031485121,9.694,0.0
36.9335172,89656.8816874,43139.1836634,2.9722442370463202,0.05684136162884798,9.694,0.0
35.935314,89656.7413885,43138.1951772,3.0234574575682824,0.04569426163890013,9.694,0.0
34.9371108,89656.6463615,43137.2009338,3.0635033252402897,0.03433370968982394,9.694,0.0
33.9389077,89656.5856226,43136.2045191,3.092023198048497,0.022570043530490365,9.694,0.0
32.9407045,89656.5474314,43135.2067812,3.1085696713987536,0.010356881365115525,9.694,0.0
31.9425013,89656.5196955,43134.2088443,3.1127037237924426,-0.002262391202029764,9.694,0.0
30.9442982,89656.4897669,43133.2112605,3.104053135625148,-0.015176100858242532,9.694,0.0
29.946095,89656.4447698,43132.2138666,3.0824055331647946,-0.02828671412179786,9.694,0.0
28.9478918,89656.3716983,43131.2187544,3.0475872017818872,-0.04150349041554587,9.694,0.0
27.9496887,89656.257435,43130.2269324,2.9995573608538155,-0.05475918590708623,9.694,0.0
26.9514855,89656.0892455,43129.2435352,2.938284670833643,-0.06786605993885185,9.694,0.0
25.9532823,89655.8546463,43128.2731296,2.8640942116082346,-0.08072397711900539,9.694,0.0
24.9550792,89655.5429361,43127.3256363,2.7771748925033606,-0.0929854263289411,9.694,0.0
23.956876,89655.1441456,43126.4105225,2.6785248558592523,-0.10404258786671311,9.694,0.0
22.9586728,89654.6527831,43125.5427467,2.5695616389425346,-0.11191155251912657,9.694,0.0
21.9604697,89654.0661368,43124.7361739,2.4553077047453566,-0.11469750181162652,9.694,0.0
20.9622665,89653.3905139,43124.0017205,2.340706262863838,-0.11386088106916684,9.694,0.0
19.9640633,89652.6359879,43123.3496537,2.228133791139081,-0.11079131884552433,9.694,0.0
18.9658602,89651.8133869,43122.7844191,2.119641470207627,-0.10647450240574952,9.694,0.0
17.967657,89650.9360949,43122.3101396,2.0156780928531397,-0.10164618806171648,9.694,0.0
16.9694538,89650.0145042,43121.9267873,1.916813622580035,-0.09646867651931425,9.694,0.0
15.9712507,89649.0608868,43121.6340865,1.8231585098870653,-0.09108412057050899,9.694,0.0
14.9730475,89648.0840152,43121.4289921,1.7350373951177218,-0.08568846338512516,9.694,0.0
13.9748443,89647.0934195,43121.3080103,1.6521135940576777,-0.08066918203502386,9.694,0.0
12.9766412,89646.0962176,43121.2669926,1.574021606175367,-0.0760119353177075,9.694,0.0
11.978438,89645.0987465,43121.3015769,1.5003849839704424,-0.07171426956557839,9.694,0.0
10.9802348,89644.1063394,43121.4073346,1.4308729823988955,-0.06772216082652363,9.694,0.0
9.9820317,89643.1232498,43121.5798132,1.3652026425593062,-0.06400771115186481,9.694,0.0
8.9838285,89642.1532171,43121.8146392,1.303103563128066,-0.06053560348902574,9.694,0.0
7.9856253,89641.1990812,43122.107566,1.2443650828535304,-0.057261245457773925,9.694,0.0
6.9874222,89640.2632197,43122.4544832,1.1887997407385384,-0.054160608985596784,9.694,0.0
5.989219,89639.3474729,43122.851412,1.1362516899025064,-0.051205559955783894,9.694,0.0
4.9910158,89638.4531384,43123.2946018,1.0865834879882872,-0.048382035033974306,9.694,0.0
3.9928127,89637.5812703,43123.7803945,1.0396716483394943,-0.04567385010762781,9.694,0.0
2.9946095,89636.7323814,43124.305424,0.995409127612759,-0.0430699491974917,9.694,0.0
1.9964063,89635.9068478,43124.8664173,0.9536936826255671,-0.040570817731391595,9.694,0.0
0.9982032,89635.1046816,43125.4603486,0.9144209094974469,-0.03817048708054778,9.694,0.0
0.0,89634.3256552,43126.0844311,0.8774943359646485,-0.03587901384737207,9.694,0.0

