x_m,y_m,w_tr_right_m,w_tr_left_m
89670.2348095734,43224.96778202368,3.6593899905249128,3.6939120292920657
89670.30978367061,43225.02078273415,3.66213306663283,3.7016839595701105
89670.38518049987,43225.073134914135,3.6660187736654093,3.7085125968999546
89670.46105623034,43225.124740499785,3.671232996524312,3.7144281015606824
89670.53746703114,43225.17550142729,3.6779408323496354,3.7194688445160504
89670.61446907143,43225.225319632795,3.6862694948178625,3.7236673163393146
89670.6921185203,43225.27409705249,3.696290405993518,3.7270320905559746
89670.77047154689,43225.3217356225,3.6969380549757322,3.729526060107098
89670.8495838119,43225.368138101156,3.69845009100192,3.731045991096427
89670.92944297958,43225.41331719191,3.7016481104315853,3.7315753216871523
89671.00990102158,43225.45750500328,3.70613558539492,3.7313328269899975
89671.09079379989,43225.50095969184,3.711451346218366,3.730521317183418
89671.17195717653,43225.54393941414,3.71714663442122,3.7293390934709247
89671.25322701348,43225.58670232675,3.7228229460986024,3.7280146218884913
89671.33443917282,43225.62950658623,3.7281481798856198,3.726821878581564
89671.41542951652,43225.672610349124,3.7328565805472773,3.726082042942398
89671.4960339066,43225.716271772006,3.7367290175227836,3.7261548508818083
89671.5760882051,43225.76074901143,3.7395579918130815,3.7274163178386064
89671.65542836,43225.80630012364,3.7410894780932873,3.7302140959197483
89671.7340211087,43225.853030617676,3.741321438993592,3.734787556097595
89671.81222736985,43225.90058624618,3.7410597199734172,3.7373416204315215
89671.89048202551,43225.94852649395,3.7412290195779665,3.7265615958173814
89671.96921995775,43225.996410845786,3.7426432922153703,3.715362343733718
89672.04867369584,43226.04399913782,3.7461543309412457,3.70371882956308
89672.12805331411,43226.09206354818,3.75233668609042,3.6942091971365087
89672.2062466952,43226.141695259845,3.761224386450716,3.689904559476244
89672.28214160126,43226.193985575184,3.772286222022595,3.6935621672893153
89672.35462579437,43226.25002579655,3.7841439491734423,3.672943566445232
89672.42258703665,43226.3109072263,3.793422638118548,3.635819258128914
89672.48493070972,43226.37770274181,3.7933332229105545,3.6115778693008664
89672.54168854821,43226.45030737584,3.7793725089442023,3.599665137778063
89672.59467912067,43226.52674764154,3.7522294850983466,3.5986517091256394
89672.64587959397,43226.60488420335,3.712223355524353,3.604748698495351
89672.6972671351,43226.68257772563,3.662155880130116,3.6144316525501
89672.75081891092,43226.7576888728,3.6083348915743327,3.6253864282811428
89672.8085120884,43226.82807830926,3.5590135079026126,3.6354446815764634
89672.87232383447,43226.8916066994,3.5196405172546985,3.6383998404989137
89672.94397583374,43226.94641901145,3.490145447632686,3.622679433898665
89673.02210701357,43226.994090744374,3.4751502144587505,3.591665991817312
89673.1033125314,43227.03847172952,3.4768360159857816,3.554002769798525
89673.18415092856,43227.08345254526,3.4910251831476096,3.5138287245496485
89673.26118090173,43227.132923585756,3.5110955411069225,3.470175996506046
89673.33178347831,43227.18980077349,3.5285731048056714,3.4244502517722806
89673.39608189532,43227.25375047983,3.545744095751147,3.3863391451276508
89673.45477029405,43227.32376254768,3.5655494882799097,3.361416919026178
89673.50854281582,43227.39882682,3.5861779535040337,3.3507886354247947
89673.55809360197,43227.477933139686,3.6033068292953656,3.352894902239706
89673.60411679377,43227.560071349675,3.6117520138138746,3.364661802507436
89673.64730653256,43227.6442312929,3.60688017748406,3.371016446816346
89673.68835695965,43227.72940281228,3.5858249146504453,3.370392157916299
89673.7279678003,43227.81458297354,3.5482873140284275,3.373129943688238
89673.76702965338,43227.89901573716,3.4966197855107737,3.377117988489138
89673.80666689428,43227.982247453096,3.4353493388292553,3.3807658717301257
89673.84801817362,43228.0638429363,3.37047774873263,3.3827879305466357
89673.89222214202,43228.14336700174,3.3498058335541954,3.381691877062269
89673.94041745011,43228.220384464366,3.340537043127493,3.3745895319860244
89673.99328765493,43228.294726412634,3.3363472679192583,3.3595049616654986
89674.04871297206,43228.36786415921,3.3390601081306777,3.3424201336749944
89674.10350709935,43228.441893032184,3.3468951344186104,3.319901600455154
89674.15496485407,43228.51852043143,3.3548716489676993,3.29824237941901
89674.20230378707,43228.5979052778,3.3629639032763023,3.280785645956645
89674.24521963339,43228.679821385245,3.373268158906111,3.270741655558078
89674.28340812799,43228.76404256773,3.3867133371282274,3.2705956052280687
89674.3165650059,43228.85034263919,3.402771428640371,3.2818074963373323
89674.34438600208,43228.938495413575,3.41922986390536,3.300292914462397
89674.36656685152,43229.028274704855,3.432007688492402,3.2716796208176806
89674.38286400608,43229.11944829599,3.4355757358244507,3.2555352817704852
89674.39402734867,43229.21168529315,3.425290583996359,3.2497741637866118
89674.40161741273,43229.304574281065,3.3978800736375154,3.251352009387565
89674.40721841801,43229.39770149176,3.3514341446315377,3.257151279759829
89674.41241458428,43229.49065315724,3.2867742000414064,3.2648650477733954
89674.41879013128,43229.58301550954,3.213795312051572,3.2732485409185847
89674.42792927874,43229.67437478065,3.1575416668424507,3.2819059610562875
89674.44141624641,43229.764317202586,3.1037947444175167,3.290659392563913
89674.46083525407,43229.85242900738,3.0581991830287594,3.298446692182029
89674.48777052143,43229.93829642701,3.024168399244194,3.3014658150138527
89674.52332748899,43230.021640887906,3.0026430414983096,3.294190832336557
89674.56578365323,43230.10298235185,2.993361520858906,3.276390303826236
89674.6123819103,43230.183132923914,2.993585614174852,3.2484307735843037
89674.66036361353,43230.262905144846,3.009628023022118,3.2109123673794855
89674.70697011624,43230.34311155538,3.0377605170447968,3.1671667554738137
89674.74944277185,43230.424564696266,3.0573354613861223,3.123044436975441
89674.7850229336,43230.50807710823,3.067863223519942,3.0842919271342293
89674.81122829104,43230.59439020888,3.066368739303289,3.053331247657958
89674.82893588938,43230.68338078757,3.0571181325533576,3.03746525032524
89674.84126198143,43230.77434930839,3.0473158752129224,3.0332268179439486
89674.85136350655,43230.86658576348,3.0399638125330264,3.0360755904271683
89674.8623967981,43230.959380259286,3.0362277875381816,3.0407226353777985
89674.87671000988,43231.052175285164,3.0359155943809135,3.0421744887369235
89674.89424861544,43231.14486635779,3.0389061820201437,3.0404079538461595
89674.91451362194,43231.23743279839,3.045207400644112,3.036443190946598
89674.93700603653,43231.32985392814,3.054222289065175,3.0306939604523597
89674.96122686639,43231.42210906826,3.0651333253120447,3.023353412668895
89674.9866771187,43231.51417753994,3.1252496409439905,3.0145393967275633
89675.01285780057,43231.60603866439,3.1975595780348267,3.0043799984438375
89675.03926991925,43231.6976717628,3.2622438331660777,2.9931049262196283
89675.06541448183,43231.78905615636,3.3169550564240944,2.9811220417754516
89675.09079249554,43231.88017116629,3.360068093126289,2.96906644796664
89675.1149049675,43231.97099611378,3.3907094708790897,2.9578272464064024
89675.13725290491,43232.06151032004,3.4087631460103425,2.9485623697557792
89675.15733731491,43232.15169310624,3.4148676980370247,2.942706319109607
89675.17465920468,43232.24152379362,3.4103991927390798,2.941964693579579
89675.1887195814,43232.330981703344,3.397411410215054,2.9482772508928097
89675.19901945224,43232.420046156636,3.3784948102122034,2.963722220128957
89675.20505982434,43232.50869647469,3.3565221565082783,2.9903342609877708
89675.20634170486,43232.5969119787,3.3342776176292874,3.0298242668204525
89675.202366101,43232.68467198986,3.314010445348544,3.0832185780738497
89675.19263401993,43232.77195582939,3.296968128808281,3.1504459814620107
89675.17664676189,43232.85874285024,3.282986843455616,3.229935004862589
89675.15431045422,43232.945056282806,3.2713173879894946,3.3151557176002875
89675.12673923309,43233.03105028828,3.2620181360210783,3.4024242326547975
89675.09527156783,43233.11690334232,3.2545558368503738,3.488835556407475
89675.06124592782,43233.20279392059,3.2482863100485733,3.569198104373225
89675.02600078243,43233.28890049875,3.243053132668058,3.6395624769932646
89674.99087460099,43233.37540155248,3.2393451872159815,3.6976499922313018
89674.95720585289,43233.46247555745,3.238086478559434,3.742683220380463
89674.92612521927,43233.550268417006,3.240113372762053,3.7750942429362566
89674.89773505474,43233.63876483689,3.245726689800394,3.7975245848833086
89674.87182017603,43233.72789974644,3.2550329136893876,3.8132690404821648
89674.84816530814,43233.817608060664,3.267875671665748,3.8251614475390188
89674.82655517609,43233.90782469453,3.283885970812259,3.835424134201119
89674.80677450482,43233.99848456302,3.3025440752285977,3.845652250081893
89674.7886080194,43234.08952258111,3.324972954332175,3.8568896502831436
89674.77184044481,43234.18087366378,3.388420446957543,3.8697612232068948
89674.75625650604,43234.27247272604,3.451218714530825,3.884614897631462
89674.74164092811,43234.36425468285,3.512424775762706,3.9016435228849637
89674.727778436,43234.45615444919,3.5712114308311156,3.9209758044636334
89674.71445375474,43234.548106940056,3.626859326652455,3.942737772909576
89674.70145160929,43234.64004707041,3.678748938304736,3.9670919375373055
89674.68855672471,43234.73190975525,3.7263562185823442,3.99426144076432
89674.67555382597,43234.82362990956,3.769252690295,4.024545509125672
89674.66222763807,43234.91514244831,3.807109025723585,4.058330758445394
89674.648362886,43235.0063822865,3.839700693739069,4.096101214225074
89674.63374429478,43235.097284339085,3.86691442592372,4.138448607491987
89674.61815658944,43235.18778352107,3.8887544897001938,4.18608363231199
89674.6013844949,43235.27781474743,3.905348571599426,4.23984757708455
89674.58321273625,43235.36731293314,3.916952086132415,4.300723540254576
89674.56342603845,43235.4562129932,3.923949413895457,4.369845618615996
89674.5418091265,43235.54444984257,3.9268499685273595,4.448503785463311
89674.51814672542,43235.63195839625,3.9262763888901455,4.538141926914225
89674.4922235602,43235.71867356921,3.922941746954414,4.512520760163228
89674.46382435584,43235.80453027644,3.917614408305256,4.416563230122393
89674.43273383734,43235.88946343292,3.9110719899015285,4.3262999555129715
89674.39873672971,43235.97340795362,3.904048670530835,4.24287587478504
89674.36161775795,43236.05629875355,3.8971805309053207,4.167261400358925
89674.3211738303,43236.13806631306,3.890961390662876,4.100217263593958
89674.27738386032,43236.2185748637,3.8858287699281764,4.019608661149507
89674.23036672066,43236.29763769286,3.882112838334792,3.9489882216290013
89674.18024487553,43236.37506678055,3.8799143135149663,3.8884712014117158
89674.12714078925,43236.45067410679,3.879067176314848,3.8379622825469806
89674.07117692608,43236.52427165162,3.879094180545562,3.797196578977788
89674.01247575025,43236.59567139507,3.8791647774926594,3.7657271127092216
89673.95115972604,43236.66468531716,3.878069593062813,3.742891193378244
89673.8873513177,43236.73112539791,3.8742295849263124,3.727765696628903
89673.82127501999,43236.79497128258,3.8662569871629717,3.7192572033607463
89673.7536016068,43236.85693598055,3.8540150280890035,3.7222228262416044
89673.68512383659,43236.917932956516,3.837782807242193,3.729549326298022
89673.61663447064,43236.97887568,3.8182672606710244,3.7369960189157654
89673.54892617263,43237.04067749732,3.796629416329818,3.7431515824067096
89673.48262214371,43237.10403800407,3.7741087894690915,3.7470645468579713
89673.41782813462,43237.16900411219,3.7517906198513273,3.749167494608275
89673.35455147825,43237.235498594695,3.7320282940352767,3.7502331084583953
89673.29279950741,43237.30344422461,3.716954586393043,3.7508772170588514
89673.23258131609,43237.37276516324,3.7051660654191125,3.751487204775827
89673.17403298718,43237.44348567917,3.697320557942856,3.7520115807277543
89673.11750078734,43237.515795731866,3.6940324847848443,3.7517492051485046
89673.06335071928,43237.58990083914,3.6908122852681835,3.7494513682590664
89673.01194878577,43237.666006518724,3.6811643461676713,3.743273028669057
89672.9636148793,43237.74428606361,3.6768353325871646,3.7310173972798344
89672.91785069431,43237.82434095731,3.6770091344718816,3.7122086462705925
89672.87345527211,43237.905281624204,3.680282935923481,3.6878875702209593
89672.82920482087,43237.98620253138,3.6850662849842797,3.6595002579499813
89672.78387554869,43238.06619814589,3.6901018417916593,3.629440422302124
89672.73624366378,43238.144362934836,3.6943455352800365,3.600905004396365
89672.68508537424,43238.21979136529,3.6962369590665665,3.57703988741272
89672.62919480905,43238.29159162237,3.692456837808429,3.5595191589127975
89672.56844163263,43238.359695194755,3.681428394640715,3.5490636074527973
89672.5043627553,43238.42530981864,3.665147180139325,3.5454395814964674
89672.43863852583,43238.4897530298,3.6446613446360985,3.5471702385364665
89672.37294929297,43238.554342364005,3.621367030727804,3.5725596999997666
89672.30897540547,43238.62039535702,3.597446560967077,3.592210505070841
89672.24824739854,43238.68910848412,3.574824323667052,3.6041506556314147
89672.1910001105,43238.760631200275,3.559760752644553,3.609540924296094
89672.13680470832,43238.83457666443,3.552025915134015,3.6111081243257535
89672.08522697694,43238.91055368636,3.549065296196331,3.610699639022433
89672.0358327013,43238.98817107589,3.5503897656781875,3.6094141383115996
89671.98818766634,43239.067037642846,3.555121779206106,3.607835709955792
89671.94185765703,43239.146762197015,3.5621990847082023,3.6062368637267297
89671.89640845827,43239.22695354822,3.570549078976804,3.604768821768383
89671.85141541508,43239.30723469504,3.579196633900299,3.603559255015411
89671.80657312897,43239.38740563404,3.5875322062616717,3.602644194656154
89671.76165718178,43239.467386551,3.595276114603626,3.6020768451153575
89671.71644469879,43239.54709992234,3.6022732185570856,3.602001188396733
89671.6707128052,43239.62646822451,3.6054455692255845,3.60259644915658
89671.62424305029,43239.705416123565,3.605915330445872,3.6040244933769934
89671.57704767169,43239.78398246319,3.6055304219577384,3.606242586815627
89671.52947780679,43239.86237382315,3.6047626887008013,3.6088992920717775
89671.48191166794,43239.94081018377,3.6040610854840223,3.611565260051123
89671.43472746755,43240.0195115254,3.6038574397381,3.6138222459870457
89671.38830341799,43240.09869782837,3.6045426843799246,3.6152266183176387
89671.34301260837,43240.1785858791,3.6063745725329643,3.6152205261393484
89671.29880972201,43240.25913162122,3.6093423956973116,3.613960544151945
89671.25492745866,43240.339840899185,3.612926113018506,3.612779421946521
89671.21052695524,43240.42017494361,3.616383165974134,3.61292987076079
89671.16476934859,43240.49959498514,3.618932726096264,3.6155987152433187
89671.11681577562,43240.577562254446,3.619568621297995,3.6144228146058053
89671.0660163347,43240.65366079226,3.617170931149756,3.6161573100068782
89671.01268254791,43240.72809948922,3.612073069340962,3.62135753588269
89670.95743094453,43240.80128546662,3.6051855418857004,3.629231495623358
89670.90087817756,43240.87362592621,3.6029685189533707,3.6386619505883604
89670.84364090003,43240.9455280697,3.600437019715705,3.648535122172672
89670.78633576493,43241.017399098855,3.5981789782390017,3.6579028098081317
89670.72957942527,43241.08964621539,3.596884740600707,3.6660161143696017
89670.6739830913,43241.162673052706,3.597227522372628,3.672203491473339
89670.61986160907,43241.23668894433,3.5995718655074738,3.676251231671622
89670.56708703299,43241.311612924386,3.6038850557248185,3.678637063353368
89670.51549520108,43241.38734028312,3.610007828969202,3.6797943896948277
89670.46492195131,43241.46376631078,3.617676110785442,3.6800222751738874
89670.41520312174,43241.54078629757,3.6265770736370513,3.679525370829211
89670.36617455036,43241.61829553374,3.6363955493738294,3.6784503162921967
89670.31767207521,43241.69618930952,3.6468578237893654,3.6769242921717304
89670.26953153429,43241.77436291517,3.65645390567175,3.6750896849452936
89670.22158876559,43241.85271164088,3.6528427729393376,3.6731304497034167
89670.17367960716,43241.931130776924,3.649402565746132,3.671290300826492
89670.12563989701,43242.00951561353,3.6458976794578435,3.6698768012346275
89670.07730547713,43242.08776144304,3.6421230194887126,3.6692411487451624
89670.0286731059,43242.16584900199,3.6382493519166346,3.669739193178864
89669.98032775796,43242.24407136091,3.6354758964364025,3.6713931196649954
89669.93298877499,43242.322792937244,3.635244444517365,3.674097905894051
89669.88737549876,43242.40237814844,3.639036840729565,3.677685669757434
89669.844207271,43242.48319141197,3.614935753316536,3.6817531425389856
89669.80420343348,43242.56559714528,3.5964812534941726,3.6852981107982195
89669.76806228199,43242.64989116847,3.5850144005487397,3.6863925920256917
89669.73639288692,43242.73607847932,3.568248632866391,3.682197826671394
89669.70978067727,43242.82408701879,3.550869955613325,3.6684399917925643
89669.68867866497,43242.91380505707,3.5417625933619483,3.6406934580367483
89669.67131383566,43243.00445397994,3.5414517771954137,3.6016015759281177
89669.65406512501,43243.09470152476,3.5494435576240053,3.5578519744356245
89669.63325546865,43243.183198652114,3.561862579154604,3.512500587490018
89669.60578123196,43243.268815231844,3.5724501094079177,3.4687607570946577
89669.57149834662,43243.35155096087,3.5814098231592273,3.4307171400786207
89669.53121477038,43243.43176897613,3.5907543755321827,3.4021720737613497
89669.48573891369,43243.50983258737,3.599639536559566,3.384241478533333
89669.43587918702,43243.58610510437,3.605525193505067,3.376188558088873
89669.38244400088,43243.660949836885,3.6052619909837946,3.3761613705073716
89669.32624176572,43243.73473009468,3.5959846917113802,3.38177883254866
89669.26808089203,43243.807809187536,3.5758594419483862,3.3906555275667687
89669.20876979029,43243.880550425194,3.544549205298799,3.400772107162598
89669.14911687096,43243.95331711744,3.503330246349284,3.410642135976226
89669.08993054455,43244.02647257403,3.4548900556292788,3.4192927601422047
89669.03201922153,43244.10038010473,3.4311933320911123,3.4261140460802935
89668.97619131235,43244.175403019304,3.4186092573141504,3.4306154216290174
89668.92325522749,43244.25190462753,3.40943425912572,3.4319506266741504
89668.87401259715,43244.33024446493,3.4039867762097966,3.4282948052662108
89668.82825298616,43244.41021870563,3.402648978289034,3.420301229575303
89668.78368780142,43244.49046672692,3.405419571282584,3.4131292355234906
89668.73777318285,43244.56948581291,3.4098698980070283,3.4102207834314973
89668.68807679425,43244.6458434797,3.413722341148982,3.41389377354157
89668.6339763346,43244.71924711049,3.415838843941441,3.4236873549318134
89668.57631887497,43244.790329423435,3.414402454974585,3.439014321350782
89668.51599394779,43244.85974987665,3.4111948494406814,3.4588692690481624
89668.45389108548,43244.92816792827,3.4072201218816947,3.481578751382716
89668.39089945008,43244.99624274116,3.4031436532254378,3.5052847381521532
89668.32768553593,43245.064455943626,3.3992244473565485,3.5284550242754245
89668.26431657634,43245.13281136917,3.3952877054036956,3.5508208737086546
89668.20076001821,43245.20123329086,3.3912013017749096,3.5725350160793776
89668.13698330845,43245.269645981825,3.3868706279499854,3.593853918144805
89668.07295389392,43245.33797371515,3.3822566511816183,3.6155807249945866
89668.00863922157,43245.4061407639,3.3773565396481544,3.637805943844252
89667.94400673827,43245.47407140119,3.372180387784254,3.6606592293361007
89667.87902389091,43245.54168990012,3.366738102865667,3.6844420764666186
89667.81365812643,43245.60892053378,3.3610350983656065,3.709416383606641
89667.74787689169,43245.67568757524,3.3550728681681137,3.735814404671643
89667.6816476336,43245.741915297614,3.348851375193827,3.7638512878916885
89667.61493779904,43245.80752797399,3.354723449944376,3.7937368480225704
89667.54771483492,43245.87244987747,3.38463603900005,3.810875668615477
89667.47994618815,43245.93660528114,3.412257709189497,3.8157582390340954
89667.41159930563,43245.999918458096,3.4375771803565964,3.822256845417336
89667.34264163426,43246.06231368141,3.4606032034052556,3.830569982779593
89667.27304062092,43246.12371522421,3.481362575527559,3.8409104088521806
89667.20276371251,43246.184047359566,3.4998992352430722,3.853506633839706
89667.13177835594,43246.243234360576,3.5162738344990094,3.8686046034277695
89667.06005199812,43246.30120050033,3.5305636664712994,3.8864694880913317
89666.9875520859,43246.357870051936,3.542862579547598,3.907387555753042
89666.91424606626,43246.41316728847,3.553280837858776,3.8764747956314993
89666.84010138603,43246.46701648304,3.5619449411108492,3.8341700837432997
89666.76508549211,43246.519341908715,3.568997368891422,3.7945545098823343
89666.68916583143,43246.57006783862,3.5745960238025463,3.757879979198715
89666.61230985088,43246.61911854583,3.5789129725247966,3.724403544108844
89666.53448499735,43246.66641830344,3.582131855671519,3.694386296281494
89666.45565871775,43246.71189138454,3.5844431936390917,3.6680904608927687
89666.37579845898,43246.75546206223,3.5860369080375643,3.6457741456507433
89666.29487166791,43246.797054609604,3.587091771375306,3.6238483359656164
89666.21284579147,43246.83659329975,3.5877620777742436,3.6032117011876887
89666.12968827655,43246.874002405755,3.5881622394889203,3.5872163599954208
89666.04536658061,43246.90920620473,3.588349887807946,3.576008286734677
89665.95988572648,43246.94214322751,3.588337567093947,3.5696523604827943
89665.87337263291,43246.97279825697,3.5881405816840366,3.568068584637308
89665.78597889979,43247.001165440866,3.5877000797108987,3.5710879006252823
89665.69785612698,43247.02723892705,3.5868631447150863,3.5623801793785237
89665.6091559144,43247.0510128633,3.5853876609634763,3.5460066228063694
89665.5200128019,43247.072520083435,3.58299785175364,3.5340961058690756
89665.43048337587,43247.09197019335,3.579530431221725,3.5261275976115347
89665.3406019695,43247.109623260934,3.5748547942046502,3.521504837382727
89665.25040291446,43247.125739357965,3.568883901338927,3.5196321308136396
89665.15992054237,43247.140578556195,3.56162951170262,3.519949602817082
89665.06918918478,43247.1544009274,3.5532435428875413,3.521961643205441
89664.9782431733,43247.16746654334,3.544041855234378,3.525258684538851
89664.88711683956,43247.18003547579,3.5421789122663556,3.529525657034168
89664.79584451516,43247.1923677965,3.5546018643843738,3.5345208828882373
89664.70445990546,43247.20463798122,3.566670413481305,3.5359127387627534
89664.61299314267,43247.216532095954,3.577814191105751,3.5294416400383213
89664.52147309355,43247.22756324193,3.5875087356200583,3.524475674671121
89664.42992862342,43247.23724431849,3.5954598639506097,3.5217845674357764
89664.33838859756,43247.24508822494,3.6016243013432123,3.522194048256871
89664.24688188126,43247.250607860624,3.6061224434933163,3.526502457608912
89664.15543733988,43247.25331612489,3.6090752055097894,3.535361474408512
89664.06408383866,43247.25272591706,3.610352471921647,3.5491049338607135
89663.97284617774,43247.248410521526,3.6094972574458724,3.5676505259767533
89663.88169161018,43247.24079804244,3.607038872127948,3.5903164585222633
89663.79054470899,43247.230950565616,3.604066426474602,3.5927424693077206
89663.69932903882,43247.21994515394,3.6013638284730844,3.5884843577886327
89663.60796816439,43247.208858870305,3.599648447437697,3.585451532955309
89663.51639107581,43247.198729517004,3.5993836568321096,3.581920384227505
89663.42466130354,43247.18962130755,3.6007082027512833,3.5777867052634487
89663.33298257223,43247.180583952504,3.6034708501815826,3.5747011263281454
89663.24156516338,43247.17061971471,3.607358244213176,3.574272791028931
89663.15061935846,43247.158730857,3.612164930854723,3.5782690832402686
89663.06035543898,43247.14391964223,3.6177826743422297,3.549062810345333
89662.9709836864,43247.12518833324,3.6238361733547775,3.5204443439266733
89662.8826947961,43247.10168176441,3.6294463984492458,3.4994011351521044
89662.79554344478,43247.07353487981,3.634530383100619,3.486622609152678
89662.7095266029,43247.04130267962,3.638911155810919,3.4819942300470954
89662.62464103171,43247.005541687155,3.6416934538152494,3.457716607835514
89662.54088349239,43246.96680842574,3.6416172475298794,3.439285152818516
89662.45824938576,43246.925658301334,3.6373478006673734,3.42721869653288
89662.3766639475,43246.882589088505,3.627653126157466,3.4201798678595554
89662.29594977936,43246.83801426175,3.61155386697372,3.4168783436461077
89662.21592133309,43246.792340601445,3.5884989060844767,3.4161484149875805
89662.13639306044,43246.745974887934,3.5584196066303018,3.417000015955767
89662.05717941317,43246.69932390157,3.5217414794205726,3.418640502651496
89661.97809484303,43246.65279442272,3.4793636267391252,3.4204678433852984
89661.89895380176,43246.60679323173,3.4326084294551977,3.4220387892452258
89661.81957074115,43246.561727108965,3.410002280491096,3.423012403973164
89661.73976011288,43246.518002834775,3.4005805142086407,3.423063600883726
89661.65933653283,43246.476023672985,3.393109129106705,3.421754708841341
89661.57812637454,43246.43594085269,3.388020473868415,3.4187237159237016
89661.49597543178,43246.39748932075,3.38528028203581,3.413852940003198
89661.41273131684,43246.360365042325,3.3846580714830417,3.4068615780587335
89661.32824164203,43246.32426398257,3.3858333471873743,3.397360600488798
89661.2423540196,43246.28888210665,3.3885434937582284,3.385027006410166
89661.15491670005,43246.25391507686,3.392818546256083,3.3698546534491722
89661.06616772422,43246.218873548096,3.399246638728774,3.353113352611384
89660.9773965687,43246.18276912928,3.408673686201067,3.338188521972492
89660.89006822043,43246.14453012637,3.422680999420043,3.3295333938321474
89660.80564766625,43246.10308484531,3.443926481668345,3.332755031922239
89660.72559989305,43246.05736159206,3.475758240306326,3.3543826336939064
89660.65138988779,43246.006288672565,3.5210170154975584,3.384192036682813
89660.58448263729,43245.9487943928,3.579619419003662,3.438168908690222
89660.5263034146,43245.88383414578,3.6450574623830527,3.5198879133409418
89660.47676679335,43245.8113937053,3.70887406813086,3.6253209740235874
89660.43384387673,43245.73278439976,3.7948085005518957,3.7471412298592446
89660.3953777745,43245.649404856245,3.8749715942170146,3.873536865971399
89660.35921159633,43245.56265370181,3.8988604037931447,3.9925013642044895
89660.323188452,43245.473929563545,3.8570585630884375,4.094992144615085
89660.28515585458,43245.38462846161,3.7522882244440785,4.175239540230674
89660.243670951,43245.295726295815,3.6296686852245568,4.231722610781902
89660.19877623873,43245.20731960271,3.5284003395938464,4.268839396052991
89660.15070084117,43245.119394431786,3.4182427705645537,4.292451189857063
89660.09967388165,43245.031936832536,3.305677402013772,4.307797957465451
89660.04592448357,43244.944932854465,3.195267011050813,4.319056399940491
89659.98968177025,43244.85836854708,3.0897681474050707,4.329185688210218
89659.9311748651,43244.77222995986,3.0156832835203904,4.340043121969819
89659.87063289143,43244.686503142315,3.03813090262996,4.352645946650535
89659.80828497265,43244.60117414395,3.0625514090636337,4.367453268422578
89659.7443602321,43244.51622901426,3.0884373246272343,4.3845995755921825
89659.67908779316,43244.43165380274,3.115323275088195,4.404060312991971
89659.61269677918,43244.3474345589,3.142785722925778,4.425756180858668
89659.54541631354,43244.263557332226,3.1704375967778704,4.449612864501696
89659.4774755196,43244.18000817222,3.1979220855839374,4.475592666695913
89659.40910352068,43244.09677312838,3.2383492884426697,4.503709699940721
89659.34052944022,43244.01383825023,3.3235550592761456,4.53403704523976
89659.27198240154,43243.93118958724,3.404699782964222,4.566710953805948
89659.20369152799,43243.848813188924,3.481140722813124,4.601935100242734
89659.13588594296,43243.766695104765,3.5522664702399593,4.639986444394888
89659.0687947698,43243.68482138428,3.617505805478509,4.6812232654986605
89659.0026471319,43243.60317807696,3.685080522016227,4.726096680571283
89658.9376721526,43243.521751232314,3.76548226919839,4.775166543466369
89658.87409895525,43243.44052689983,3.834239166141211,4.829122836018824
89658.81215666325,43243.35949112901,3.890832456676427,4.882139238574224
89658.75207439995,43243.27862996936,3.9349196640943873,4.932217016109392
89658.69408128869,43243.19792947037,3.966352443969269,4.988960498542607
89658.63840645287,43243.11737568155,3.9851932786583926,5.053724087463351
89658.58527901584,43243.03695465239,3.9917307349865014,5.136978384541635
89658.53492810095,43242.95665243238,3.986492908311508,5.235368963497543
89658.48758283159,43242.87645507104,3.97025850989049,5.349610995166439
89658.44347233108,43242.79634861786,3.9440647969139335,5.445023261120407
89658.40282572285,43242.716319122344,3.909211662075836,5.424450931546722
89658.3658721302,43242.63635263398,3.8672637474653704,5.414088824256404
89658.33284067655,43242.556435202285,3.8200466749696385,5.3856273027750365
89658.30396048521,43242.47655287674,3.7696349215990517,5.251691870369883
89658.2794606796,43242.39669170685,3.7432432828972844,5.1321310031728045
89658.25957038303,43242.316837742124,3.7230091966849375,5.017216007158282
89658.24451871889,43242.23697703205,3.708598721331821,4.785315609248679
89658.23453481054,43242.157095626135,3.7020661743984533,4.583826765208107
89658.22984778135,43242.07717957387,3.7048923087852583,4.4035293930556145
89658.23068675467,43241.99721492476,3.763891031602685,4.247552743062752
89658.23728085388,43241.91718772831,3.8591448036311085,4.03293712657526
89658.24985920232,43241.83708403401,3.955493024870662,3.7999037784887184
89658.26865092339,43241.75688989136,4.038651305158633,3.6212797211125807
89658.29388514042,43241.67659134986,4.09030661790026,3.5439735350257213
89658.3257909768,43241.59617445902,4.091452109325126,3.523541277797245
89658.36459755588,43241.515625268315,4.026472802379599,3.5144496492064223
89658.40998138148,43241.43487135555,3.8949691701954627,3.5142054005952756
89658.45687753611,43241.3533386169,3.7250914123578722,3.5273419575689298
89658.49780847419,43241.27019767255,3.550751556941419,3.554816758498042
89658.52527755182,43241.1846171219,3.4818587997506,3.5785084264422595
89658.53331618379,43241.09593724256,3.4231959962019207,3.5600933361111786
89658.52691315784,43241.0047293785,3.3848627683364896,3.5295051000408
89658.51583994823,43240.91210221101,3.3939282186823014,3.5195452768712947
89658.50988796938,43240.819166661626,3.443042927779887,3.5263534552613294
89658.51745311006,43240.72693582202,3.45845004525419,3.523948442295325
