left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89617.62228257171,43248.3309870285,89618.52350981021,43253.52120473974,89618.0294222582,43250.675896453366,5.267881018863269,2.379992213250435,2.8878888056128345
89618.57110330982,43248.10971115333,89619.78062240739,43252.720676904384,89619.1814924109,43250.43666083849,4.76696356235014,2.4056744775588004,2.36128908479134
89619.17377108346,43247.90095362596,89621.52851869291,43252.420011367656,89620.24044207833,43249.94817009696,5.095755017065416,2.3084371965544594,2.787317820510957
89621.07578887664,43246.37498417506,89621.64849833207,43252.50393112248,89621.38912322756,43249.72780902917,6.155646741779016,3.367434174236786,2.7882125675422293
89620.32016826628,43247.00944385112,89624.57004192504,43251.60106253575,89622.46731113948,43249.32931754959,6.2565476318970035,3.1610182686604564,3.095529363236547
89620.5223799271,43246.8625086944,89625.83782800732,43249.96146033799,89623.25046936308,43248.452994291794,6.152844023975151,3.1578657992664256,2.9949782247087255
89621.24543009838,43245.87746506526,89626.34049276533,43248.93774935609,89623.79226056348,43247.40718671855,5.94348412304079,2.9709247305331465,2.972559392507643
89621.98973520845,43244.74406753985,89626.85000407996,43248.07568491403,89624.41187591791,43246.40440293823,5.8925281358156685,2.936576110291795,2.955952025523874
89622.5898107798,43243.832498155454,89627.57387663031,43247.03681576918,89625.08818771658,43245.43874195023,5.925247992445296,2.9701694306060125,2.9550785618392834
89623.44313317927,43242.50769068074,89628.04302913335,43246.41005047981,89625.74834110454,43244.4633882309,6.032201488416857,3.0230343177709664,3.0091671706458905
89623.88752308223,43241.826105813074,89629.0634442308,43245.25798582879,89626.50384121711,43243.56087356084,6.210310795782764,3.1391941197707474,3.071116676012017
89624.51645938893,43240.8764888362,89629.74680716342,43244.24962697335,89627.12377872935,43242.55799228873,6.223712616630008,3.1025099522431487,3.1212026643868596
89625.18427258688,43239.83449643304,89630.36357890908,43243.3141378462,89627.77934635902,43241.57795852862,6.239640882564997,3.12635058200446,3.113290300560536
89625.76527035271,43238.91824871793,89631.06425143447,43242.251512444855,89628.42101497047,43240.58881498405,6.260179516437053,3.1374784659439463,3.1227010504931068
89626.41536265746,43237.89337920529,89631.6937158979,43241.29547380252,89629.04969077437,43239.591301415305,6.2797500411555305,3.134106644451923,3.145643396703607
89627.05230500673,43236.88964889117,89632.33606692943,43240.31824540546,89629.69672932377,43238.60559742696,6.298683522265397,3.152373605085855,3.1463099171795417
89627.66635102553,43235.92262911877,89632.99907700992,43239.302796288604,89630.32869966018,43237.61016802199,6.313754550236415,3.1521243316669287,3.1616302185694862
89628.3265760705,43234.88298949883,89633.61373351896,43238.35869698922,89630.96917564477,43236.62019963494,6.32728823774902,3.1624723820086627,3.164815855740357
89628.93403415977,43233.90885058276,89634.27402154588,43237.34444217637,89631.61560391325,43235.63409404745,6.34970510195946,3.188617467681929,3.1610876342775303
89629.51738375053,43232.972241046,89634.95828738068,43236.29293877548,89632.23866513255,43234.63309628981,6.374203144169417,3.1880734779824973,3.1861296661869196
89630.18174041188,43231.905422367374,89635.56722319129,43235.37527441186,89632.86013953353,43233.63110757328,6.406504349330137,3.186190716944986,3.2203136323851513
89630.81735492831,43230.88483206128,89636.20958771091,43234.4143809981,89633.51448416208,43232.650266214274,6.444679206849623,3.2235483325375016,3.2211308743121205
89631.35980938736,43229.99427295406,89636.90184136658,43233.29625653886,89634.13472862125,43231.6475907829,6.451140523421218,3.230114022414332,3.221026501006886
89632.00296298796,43228.93799792185,89637.49256111163,43232.34304794993,89634.74044816196,43230.63598602103,6.459880281645959,3.221333367230789,3.23854691441517
89632.66214873732,43227.86909630492,89638.10241163449,43231.42484764485,89635.38655755336,43229.64976759219,6.499217489955031,3.2547186714379133,3.244498818517118
89633.29639819927,43226.868867141086,89638.77058754257,43230.45981312778,89636.01303939095,43228.65092241429,6.546880329269153,3.248978356514335,3.297901972754818
89634.00028871254,43225.76353929589,89639.38768647432,43229.61382549004,89636.70578747017,43227.69711161677,6.621839504285806,3.325421093273395,3.29641841101241
89634.4399055102,43225.07028468183,89640.22964899227,43228.32938231387,89637.31416193799,43226.68822495961,6.644008350644949,3.298345154037699,3.3456631966072505
89635.18649755555,43223.89124966186,89640.70561903752,43227.49559643232,89637.9334951112,43225.68521926856,6.5918144371977085,3.2809026990293955,3.3109117381683135
89635.76311509722,43222.98158869454,89641.36579286928,43226.39697759728,89638.56637066114,43224.69045197645,6.561621718338605,3.283055813249136,3.278565905089469
89636.41426412301,43221.94874044688,89641.95916522699,43225.42694535171,89639.17929695277,43223.68319011968,6.545520423376676,3.2640040160999977,3.281516407276678
89637.0773851923,43220.897420417146,89642.54358538319,43224.476856108224,89639.82304364581,43222.69536156202,6.53388891804991,3.281955621846552,3.251933296203358
89637.58548168067,43220.09259869813,89643.24566403478,43223.2620161661,89640.44258184468,43221.69243213604,6.487131212493406,3.2745210911269464,3.2126101213664593
89638.33004137188,43218.877130833454,89643.6966929121,43222.44416501623,89641.01956621945,43220.66479830111,6.44396474367363,3.2294425030623057,3.214522240611324
89638.69956291009,43218.16752816024,89644.56574917222,43221.15494368045,89641.64461156809,43219.66733744228,6.58306864258889,3.304956804636724,3.2781118379521654
89639.03826966994,43216.957030519145,89645.13053112282,43220.1757167199,89642.19660731012,43218.62563394648,6.890253295100697,3.5720210031743633,3.3182322919263343
89639.02622941643,43217.08568440241,89646.00614360515,43217.94588279786,89642.60627614829,43217.52694180356,7.032719486346009,3.6071377429186486,3.4255817434273608
89638.94566480462,43216.39254757074,89646.0874121234,43216.31627755161,89642.52910416374,43216.35431677624,7.142154568962977,3.5836432905839275,3.5585112783790493
89639.15251790492,43217.179315370966,89645.46759721184,43213.2633518185,89642.29793485091,43215.22898621628,7.430679460847905,3.7010041307382826,3.7296753301096226
89638.39975143546,43215.5936140103,89645.34236390548,43212.67738194217,89641.7695998826,43214.17811238413,7.530224258557077,3.655068181358514,3.8751560771985623
89638.33449950189,43215.5856765468,89644.03239524376,43210.75427532822,89641.21584689662,43213.14249113663,7.470505579981966,3.7777397683846052,3.692765811597361
89638.15074383238,43215.47849801864,89642.39218481787,43209.41202118548,89640.27597029699,43212.43881770119,7.402159333645687,3.7089410831352994,3.693218250510388
89638.00847229741,43215.42045420856,89640.47476123922,43208.37469292418,89639.25536423441,43211.85824746958,7.4649402691562,3.774129880353155,3.6908103888030444
89637.62420419151,43215.3813753986,89638.57396644408,43207.91404679216,89638.1021970358,43211.62324683713,7.527485958339414,3.788404340054641,3.739081618284773
89637.04315246426,43215.32921236845,89636.8169548935,43207.79402597673,89636.92878397653,43211.520377239576,7.538580722062403,3.810551822235185,3.728028899827218
89636.79150774275,43215.33585882979,89634.76202859986,43208.145874654445,89635.76531845437,43211.700314534944,7.470920829001644,3.7775980166463476,3.6933228123552966
89637.17234817993,43215.3586044217,89632.50881935697,43209.42373454196,89634.73035208356,43212.25091730741,7.5479256470510085,3.952349191941788,3.5955764551092204
89635.73729318232,43215.947746721184,89631.9568063945,43210.08442667365,89633.85158219523,43213.02315217233,6.976431919981486,3.4798217198576076,3.4966102001238792
89636.01719878877,43215.69829869037,89630.29145181201,43212.175527335465,89633.07519730716,43213.88821448858,6.722655462055389,3.4542405149871396,3.2684149470682495
89635.16758893138,43216.68668600857,89629.69201673659,43213.062110212006,89632.41862215035,43214.86699963405,6.566539466523028,3.2966766394107934,3.2698628271122345
89634.68480501961,43217.521709228255,89628.94328612473,43214.23593609362,89631.80580489847,43215.87410504005,6.615235771503251,3.3171133924765086,3.2981223790267427
89634.0125101662,43218.68411430896,89628.38456236813,43215.08358557857,89631.2137615742,43216.893588388215,6.681137893818066,3.322495561186149,3.3586423326319172
89633.3333338008,43219.74625094787,89627.77461302196,43215.99531175808,89630.55424915804,43217.87096742351,6.705887077974927,3.35261088531564,3.3532761926592864
89632.66163280263,43220.73502526311,89627.12880161827,43216.96227363084,89629.88393755422,43218.84095955648,6.696706339198094,3.3620047284432637,3.3347016107548306
89632.26508802245,43221.358324542,89626.31656275099,43218.35942018768,89629.29774542598,43219.86236202177,6.6617100080727845,3.3231048654497264,3.3386051426230576
89631.51505870666,43222.65928525034,89625.90529997007,43219.10684564102,89628.72398091872,43220.89180107896,6.639971405111627,3.303651845222171,3.336319559889456
89630.95289370386,43223.67991996689,89625.24310058188,43220.10045800767,89628.0663115369,43221.87032746346,6.739012198629606,3.4069020583338956,3.33211014029571
89630.55968266368,43224.43906442431,89624.42016280863,43221.35943283482,89627.51566830033,43222.912168085546,6.868612289071073,3.4055008256625405,3.463111463408532
89629.83068228014,43225.8327854459,89623.9930242347,43222.01372725877,89626.91692466066,43223.92657505922,6.975919788252311,3.4818991230870555,3.4940206651652557
89629.43452968211,43226.5870521488,89623.21634902628,43223.30363080089,89626.31555711216,43224.94012152351,7.031829521295993,3.527090922648766,3.5047385986472275
89628.75819025378,43227.86276460824,89622.73852629084,43224.08461786002,89625.74113183597,43225.96915041517,7.10709132331362,3.5620803203578095,3.545011002955811
89628.41793932169,43228.56172047858,89621.91267422649,43225.43068466332,89625.15777469803,43226.992565678025,7.219547024273918,3.6181376648021337,3.6014093594717846
89627.78923237801,43229.83224699086,89621.42473387734,43226.23348638654,89624.63975749389,43228.05138767592,7.311492258943293,3.618100599114783,3.69339165982851
89627.29387616298,43230.827110447644,89620.78276063064,43227.3029610467,89624.032804012,43229.06204363825,7.4036649354107045,3.708106311251643,3.695558624159061
89626.63841861264,43232.08756117521,89620.27931479854,43228.09238989591,89623.47557720444,43230.10046440506,7.509966369417102,3.7352535854106086,3.7747127840064927
89626.02258844387,43233.10517533996,89619.64928187951,43229.07651928764,89622.83067828052,43231.08752435614,7.539834623596989,3.77613638305511,3.763698240541879
89625.4069072996,43234.08101451604,89619.00069995745,43230.09135268836,89622.2086956969,43232.08923044745,7.546979131408503,3.767726268135566,3.779252863272937
89624.70183648274,43235.20669091922,89618.44247581891,43230.956864896085,89621.56812344096,43233.07903759009,7.565752913411415,3.7877521192910626,3.778000794120352
89624.22744980628,43236.03013925175,89617.65664398957,43232.12387169535,89620.92325783097,43234.0658302227,7.644240662298047,3.8439816039162626,3.800259058381785
89623.66986239947,43236.9937711404,89616.98000644446,43233.17006436213,89620.34213638134,43235.09175224512,7.705511418788051,3.8329409504669916,3.872570468321059
89622.96965521833,43238.2034406385,89616.46445474627,43233.97865837782,89619.7251711501,43236.09631914738,7.75670151107443,3.868673913285564,3.888027597788866
89622.33276087254,43239.202267095854,89615.84729723535,43234.97730530302,89619.079647864,43237.08302347516,7.7402545655936414,3.8825169375261632,3.8577376280674778
89621.72799341103,43240.13086709885,89615.20433916041,43236.04897945758,89618.4408635013,43238.0740912301,7.695444853780882,3.8775701177076662,3.8178747360732155
89621.24358563115,43240.86257197116,89614.45998917372,43237.32791281296,89617.85800869673,43239.0984845428,7.649248084745928,3.817608627635266,3.831639457110662
89620.2252277641,43242.39990494091,89614.23579319034,43237.78853129467,89617.22830701845,43240.09250645206,7.55897436291087,3.7822773221977926,3.7766970407130778
89619.61421746013,43243.247592991815,89613.34669104895,43238.7659514882,89616.52732346904,43241.0403086404,7.704998240296504,3.7948674180033355,3.9101308222931688
89617.81527392972,43245.13694515963,89613.61073495533,43238.607846840925,89615.72844715719,43241.89620036698,7.765775742247304,3.854513301268579,3.9112624409787253
89616.72168129314,43245.990628111074,89612.71771819182,43238.99890425558,89614.66328649897,43242.39623092754,8.057041826183955,4.14206231745916,3.914979508724794
89614.41746400183,43246.67361336329,89612.7639652105,43238.97382268768,89613.60875795118,43242.90790591214,7.875330768036418,3.85156566657829,4.023765101458129
89612.02651366698,43246.82141862455,89612.85159940465,43238.93719006569,89612.43416991987,43242.926445850295,7.927283674218073,3.9162477619191756,4.0110359122988966
89610.24378616443,43246.53869436641,89612.25944064213,43239.06207998608,89611.27734103428,43242.70493555076,7.74355380725285,3.97063500281305,3.7729188044398003
89608.75962421876,43245.9697854036,89611.53785694673,43238.74993501986,89610.15845436716,43242.33458037186,7.735943165185301,3.89505345365775,3.8408897115275504
89606.77624496567,43244.78060548224,89611.50518415222,43238.73923908003,89609.12223617815,43241.78355589061,7.672090577995036,3.8060453260255764,3.8660452519694597
89605.2454099641,43243.222768881984,89611.41809542774,43238.61127465956,89608.31171194644,43240.93198980222,7.7050583902050835,3.8275157268363094,3.877542663368774
89604.3247376255,43241.87735622779,89611.06235191526,43237.98194657071,89607.67262383846,43239.94175330255,7.782651393588223,3.867156678894323,3.9154947146939003
89603.5619439017,43239.80178561675,89611.00917218658,43237.88326683795,89607.2081947071,43238.86247049647,7.69037862737561,3.7652965130303118,3.925082114345298
89603.32774385488,43237.72287747355,89610.86657855973,43237.662426657225,89607.09458831504,43237.69267318877,7.5390770660697335,3.76696555410936,3.772111511960373
89603.3085045518,43236.46538772539,89610.82332799362,43236.56736434087,89607.036555473,43236.51583687968,7.515515329715731,3.728392252462946,3.787123077252785
89604.11069160917,43233.67763490648,89610.76375920755,43237.202651468106,89607.3403342346,43235.38881005077,7.529213121460959,3.654957162872546,3.874255958588413
89604.69451314746,43232.62599604354,89611.13174718664,43236.09114675858,89607.90864375429,43234.35615640196,7.3106259344198286,3.6502178597394925,3.660408074680336
89605.42536860581,43231.44302154249,89611.60776304445,43235.24985313574,89608.5006375435,43233.33662871085,7.260438538707215,3.611513138179307,3.648925400527907
89606.10690471675,43230.366667983966,89612.18217673247,43234.33129113265,89609.13494480729,43232.34271779862,7.254458406803856,3.615770963415138,3.6386874433887177
89606.72959383896,43229.38299079615,89612.81553177298,43233.318807165626,89609.77990742656,43231.35564839048,7.2477093644171315,3.6326011296620346,3.6151082347550973
89607.32795148685,43228.43780171075,89613.47266705698,43232.26822984206,89610.41210050044,43230.36036619796,7.2408362160010284,3.63431277486062,3.606523441140409
89607.93026387444,43227.48485913456,89614.12621274346,43231.225257036494,89611.02694518381,43229.354276840335,7.237427640557765,3.617203020355416,3.6202246202023494
89608.63433084868,43226.30017616657,89614.67396849577,43230.41101954902,89611.67099504615,43228.36706319638,7.305905571738128,3.673329748632352,3.632575823105776
89608.94633867378,43225.63291541206,89615.56103035442,43229.05539949468,89612.2679258724,43227.35152711307,7.447653544963774,3.739861989011804,3.7077915559519705
89609.67904766682,43224.35232470693,89616.02804090096,43228.30651767771,89612.84124027881,43226.321761529565,7.47966290264747,3.725338040182816,3.754324862464654
89610.37277865649,43223.283974636906,89616.598531149,43227.38476698866,89613.48478053637,43225.33379484936,7.454964252776204,3.7264351066088235,3.72852914616738
89611.05652190252,43222.26492383087,89617.22244571772,43226.44151707976,89614.1353121075,43224.35039483402,7.447318152298745,3.7186205011055953,3.7286976511931496
89611.70806620299,43221.31174358716,89617.88797085454,43225.43868464886,89614.79794988372,43223.3751666819,7.431208786532755,3.7155209632511714,3.7156878232815833
89612.28685903574,43220.51277463339,89618.60662419669,43224.27116816815,89615.45012193342,43222.39397770054,7.352887436356696,3.6803745923087816,3.6725128440479136
89613.08617074098,43219.40964080275,89619.11901590264,43223.41694930351,89616.11837339305,43221.4237752156,7.242495575760794,3.6401909779936883,3.602304597767105
89613.51915099328,43218.66771424392,89619.88799541481,43222.13381866152,89616.70875000519,43220.403583983214,7.250935050006667,3.631361398780881,3.619573651225786
89614.16379924082,43217.56172203707,89620.44855249033,43221.21286833628,89617.28243133376,43219.37349850047,7.268355570929439,3.606715969473379,3.6616396014560606
89614.87266363208,43216.34849756692,89620.96944083925,43220.41775752139,89617.90490052155,43218.37235133759,7.330045626804142,3.6456062100716355,3.6844394167325065
89615.37242397096,43215.47034165727,89621.70858990471,43219.28980478422,89618.5547752357,43217.38867590648,7.398330711599838,3.7158264038944573,3.6825043077053805
89615.80955357625,43214.63818555403,89622.475925885,43218.09339588918,89619.1098875128,43216.348760024855,7.508594956372891,3.7172932508620207,3.7913017055108704
89616.50894139493,43213.31922048198,89622.94067768061,43217.36938019346,89619.69550623622,43215.325846591615,7.600725316510215,3.765732841246127,3.8349924752640883
89617.27950749426,43212.22440917562,89623.48732375668,43216.512118610015,89620.34972603757,43214.34499482119,7.544629543045667,3.7313704431397303,3.8132590999059364
89617.98630938414,43211.22074724327,89624.09576632353,43215.55884674068,89621.02542527659,43213.37871183332,7.492968126427765,3.727336392067203,3.765631734360563
89618.66879551536,43210.25506669051,89624.72634539634,43214.56467213867,89621.71365716665,43212.42131201949,7.434151577644633,3.736817001248763,3.6973345763958703
89619.23275836889,43209.45801544812,89625.46157219863,43213.39727295766,89622.37237933635,43211.443592203854,7.369930220300647,3.7147994390267147,3.6551307812739324
89619.91763787557,43208.47487504239,89626.0799332127,43212.41450720308,89622.99610762326,43210.44297868149,7.3139992742477595,3.6538210029616653,3.6601782712860937
89620.60376055914,43207.43527800212,89626.66632932788,43211.46849251628,89623.64772004739,43209.46031686126,7.2815904439174925,3.656018564930099,3.625571878987394
89621.17137733735,43206.57633065671,89627.36262834551,43210.33825995917,89624.27872577167,43208.46441839665,7.2445635564031825,3.635999120737097,3.608564435666085
89621.90416824029,43205.45116496441,89627.9085652797,43209.48154128388,89624.90820535141,43207.46758786373,7.231646913623955,3.6180381802711916,3.613608733352763
89622.4958396903,43204.51553510394,89628.60556297943,43208.44286553771,89625.56459453142,43206.48813148948,7.263101472910272,3.6480669915929624,3.6150344813173088
89623.11716572019,43203.53391616105,89629.26902295224,43207.447105716696,89626.19219816958,43205.489940765794,7.29098072291781,3.6444281882282605,3.64655253468955
89623.72046763546,43202.55356352576,89629.92202192415,43206.43199871788,89626.83073825749,43204.498718394585,7.314474358086581,3.6684343807605004,3.646039977326081
89624.32390970552,43201.557712743925,89630.56813218383,43205.42821615334,89627.44092339705,43203.48980442713,7.346503317974003,3.667254098847704,3.679249219126299
89624.93784118987,43200.54527863121,89631.20515532144,43204.44209896017,89628.080437635,43202.499247721855,7.38000237805249,3.7005280196434347,3.679474358409055
89625.62195658709,43199.41441500319,89631.81038050956,43203.60101674315,89628.6925139564,43201.49171303352,7.471561066690322,3.707221286226386,3.7643397804639367
