x_m,y_m,w_tr_right_m,w_tr_left_m
12648240.040703852,3454027.0226122467,3.6069340501495737,3.608771124709421
12648239.936524946,3454027.1933364556,3.606937391870655,3.6129509699032885
12648239.83287566,3454027.3643761943,3.60781531626599,3.616023392915185
12648239.732338,3454027.537269743,3.6125990438253415,3.615875148266921
12648239.631800342,3454027.7101632925,3.6170204646958677,3.6194812487592234
12648239.51645484,3454027.8730801805,3.616966113628549,3.631072444243265
12648239.393979477,3454028.0311933854,3.6024761519485633,3.650791478413987
12648239.271504115,3454028.18930659,3.5989167705078327,3.66372715068704
12648239.151368832,3454028.3490980226,3.6052085052204426,3.6690906247638257
12648239.040888034,3454028.5158133283,3.6263271643039854,3.6674719490346943
12648238.930407237,3454028.6825286346,3.641117667780677,3.667471947491296
12648238.819926439,3454028.849243941,3.6559081681057606,3.6674719474450033
12648238.70944564,3454029.0159592465,3.6650403000041605,3.6674719492548937
12648238.598964842,3454029.182674553,3.651275575171031,3.6678762000800944
12648238.493524102,3454029.3525315584,3.6433481526065226,3.6648739829168444
12648238.392491201,3454029.5251361723,3.6430410462956546,3.656070839531874
12648238.2914583,3454029.6977407867,3.6181428304456476,3.6674035700288212
12648238.215128414,3454029.8819374316,3.5694525656290956,3.695783285391957
12648238.15151028,3454030.0712836026,3.518221754582745,3.732180303448378
12648238.108210044,3454030.2665400743,3.535888920947751,3.611387843192454
12648238.03021436,3454030.4468059186,3.6228548487264916,3.446677283480657
12648237.917707687,3454030.6121608363,3.662331347426554,3.431560820576342
12648237.805201016,3454030.777515754,3.582630203817623,3.4315608198222045
12648237.692694344,3454030.9428706714,3.5029290613516286,3.4315608214890414
12648237.58018767,3454031.108225589,3.4302399907083725,3.4315608218860922
12648237.467681,3454031.2735805064,3.417606751840047,3.431560821624142
12648237.355174327,3454031.438935424,3.400838535996347,3.4325243747976786
12648237.250667557,3454031.6093719355,3.41511647855224,3.426230571533876
12648237.146826958,3454031.7800832437,3.416380780487491,3.4130727740725817
12648237.017900907,3454031.9329821416,3.406486554796362,3.4584096324073275
12648236.888974853,3454032.0858810395,3.411536776393143,3.511702946049777
12648236.744511424,3454032.222842872,3.446413009206604,3.6388734369995452
12648236.588387936,3454032.347844699,3.4221386276681276,3.7528007516627646
12648236.43226445,3454032.4728465253,3.370510778252098,3.819383765498485
12648236.276140962,3454032.5978483516,3.330985220363463,3.885966778101172
12648236.120017475,3454032.7228501784,3.2914596634916777,3.9492176001507233
12648235.963893987,3454032.8478520047,3.251934108579932,3.9707724320744395
12648235.807770498,3454032.9728538315,3.2124085494534667,3.9923272636394493
12648235.65164701,3454033.097855658,3.261611171133337,4.013882094118747
12648235.495523524,3454033.2228574846,3.3395504354203487,4.035436924156083
12648235.339400036,3454033.347859311,3.417489698906694,4.0569917560109365
12648235.183276549,3454033.4728611372,3.495428965232204,4.078546586195594
12648235.027153062,3454033.597862964,3.6212823816366555,4.032515986319199
12648234.871029574,3454033.7228647904,3.8232645203338325,3.967458300512744
12648234.714906085,3454033.847866617,4.025246671689562,3.9024006180562774
12648234.558782598,3454033.9728684435,3.9493673507578664,3.7588228493120277
12648234.388986062,3454034.072195579,3.613996254899903,3.600543674766223
12648234.198129835,3454034.131977682,3.591401091833903,3.5894685172714706
12648234.006949294,3454034.190384208,3.600241070113098,3.551948078759198
12648233.809488576,3454034.2221531337,3.5985233474902585,3.543624625402619
12648233.612027857,3454034.253922059,3.569516397243282,3.543624625402619
12648233.414567139,3454034.2856909847,3.549678040359872,3.543624625402619
12648233.21710642,3454034.31745991,3.566535435434766,3.54683142701203
12648233.017748702,3454034.332329118,3.5690468466407936,3.5507271581693036
12648232.818158733,3454034.3451292776,3.6018708133756125,3.550679144922572
12648232.618568763,3454034.3579294374,3.6322727891964957,3.5508259037854355
12648232.419072079,3454034.3670822647,3.6235702303229034,3.57172191934246
12648232.220397389,3454034.3440960064,3.6118481596339764,3.605260549779159
12648232.0217227,3454034.321109748,3.6121193226423474,3.5975631219902287
12648231.823690675,3454034.293264578,3.608420132610115,3.5952213115933835
12648231.62587169,3454034.2638086975,3.602340201921877,3.595191657817909
12648231.428052703,3454034.2343528164,3.6175381413910292,3.5619202316544167
12648231.238806734,3454034.1733544786,3.653176642016495,3.5081806158051143
12648231.053293254,3454034.098623305,3.645585830858537,3.4799955270504173
12648230.870190157,3454034.018962719,3.670852603340892,3.4332578935087312
12648230.697289858,3454033.9184366693,3.670390129230292,3.4274662239249873
12648230.52438956,3454033.8179106195,3.5831182301424347,3.4274662239249873
12648230.35148926,3454033.71738457,3.4958463310545773,3.4274662239249873
12648230.178588962,3454033.61685852,3.4158413791199402,3.428751924800123
12648230.0006335,3454033.5260516005,3.4010722886449303,3.4260090855833933
12648229.819057476,3454033.4422056247,3.4004184021933233,3.4128226278304927
12648229.637481453,3454033.3583596493,3.4025330955688924,3.384812894170965
12648229.462412195,3454033.2620033,3.3978295949656223,3.374513444500085
12648229.289509455,3454033.1614814503,3.382495250615217,3.37428125187455
12648229.116606712,3454033.060959601,3.387824152843357,3.379954547854501
12648228.96117894,3454032.9442223157,3.677957739279007,3.558049102037089
12648228.873847745,3454032.7642966015,4.701064113840793,4.058714262079656
12648228.786516553,3454032.5843708874,4.216009182881927,4.179608530988033
12648228.69981573,3454032.404142962,3.930376713376287,4.3092947011223846
12648228.614227291,3454032.2233817405,3.6472378539047305,4.43643019483533
12648228.528638853,3454032.042620519,3.480148345014194,4.555663153844515
12648228.443050414,3454031.861859298,3.3130588344401875,4.674896112853701
12648228.357461976,3454031.6810980765,3.145969313387562,4.794129059123723
12648228.271873536,3454031.500336855,2.9788798044970255,4.913362016449438
12648228.186285097,3454031.319575634,2.9392144895910635,5.032594988197787
12648228.100696659,3454031.1388144125,2.9372817373309754,5.1518279474062485
12648228.01510822,3454030.958053191,2.9353489850708874,5.258846704809921
12648227.929519782,3454030.77729197,2.9334162325430158,5.356446248619157
12648227.843931342,3454030.5965307485,2.9314834821656732,5.4540458039719
12648227.758342903,3454030.415769527,2.937171277985167,5.556034624990559
12648227.672754465,3454030.235008306,3.0230418373227024,5.665016604689605
12648227.587166026,3454030.0542470845,3.1089123951760445,5.7739985845879245
12648227.501577588,3454029.873485863,3.194782959007669,5.882980549575798
12648227.415989147,3454029.692724642,3.320799814405761,5.956513874874239
12648227.330400709,3454029.5119634205,3.4653215799088137,5.9421861977151575
12648227.24481227,3454029.331202199,3.609843357636217,5.927858522102531
12648227.159223832,3454029.150440978,3.755537477171644,5.913530846689179
12648227.073635394,3454028.9696797566,3.913337360348878,5.8992031726230065
12648226.988046953,3454028.788918535,4.071137235555067,5.812513749060738
12648226.902458515,3454028.608157314,3.6869809428750124,4.9702571698754925
12648226.908202603,3454028.4276449103,3.70239746054152,3.5535679047979025
12648226.994774662,3454028.2473527067,3.573900326762798,3.537021275388997
12648227.014086813,3454028.0530406693,3.4260927834644677,3.7785627863656814
12648227.006755855,3454027.853175072,3.4566595726612572,3.593589771593907
12648227.037335789,3454027.656098312,3.435954631123645,3.5014015695003047
12648227.07383497,3454027.4594569895,3.4709457671985087,3.500935040853816
12648227.053240469,3454027.265058028,3.732674195734141,3.9354324993027943
12648227.00143128,3454027.0718850275,3.835136911281118,3.8039059248241465
12648226.967364216,3454026.8758594613,3.789575662041466,3.387228539122236
12648226.956011172,3454026.67618195,3.781021300722852,3.4287599982050456
12648226.944658129,3454026.476504439,3.8068961822420224,3.4703939346924413
12648226.933305085,3454026.276826928,3.82616292871155,3.512027871179836
12648226.92195204,3454026.0771494173,3.8027427872575856,3.609678496376354
12648226.910598995,3454025.877471906,3.77932264854487,3.7848448278030715
12648226.899245951,3454025.677794395,3.7559025088541196,3.9600111768481714
12648226.887892907,3454025.4781168844,3.6333767818252913,3.6642432626307246
12648226.814246554,3454025.296422366,3.650210175222351,3.6385516197458263
12648226.717434697,3454025.121415326,3.715563775743262,3.636172706073437
12648226.62062284,3454024.9464082853,3.7500020484991454,3.5865391485014118
12648226.52381098,3454024.7714012447,3.784440321411108,3.5369055871494828
12648226.426999124,3454024.5963942045,3.763983923695415,3.52806414999257
12648226.330187267,3454024.421387164,3.7385952427351925,3.5835899632734254
12648226.233375408,3454024.2463801233,3.7132065640117435,3.639115777386583
12648226.13656355,3454024.071373083,3.687817886675465,3.6946415970483004
12648226.039751694,3454023.8963660426,3.6552429898867604,3.7335060886665867
12648225.937589008,3454023.7253486877,3.6159792584723385,3.686260778918837
12648225.797489192,3454023.582618027,3.6562356849426054,3.6603807575507012
12648225.657389376,3454023.4398873663,3.650430825991081,3.660389431726723
12648225.516676648,3454023.2977753724,3.644753818316784,3.659987391566892
12648225.372642832,3454023.1590156523,3.644500188475613,3.6553484518349677
12648225.228609016,3454023.020255932,3.644500188475613,3.64975711642842
12648225.0845752,3454022.881496212,3.644500188475613,3.6579468567341014
12648224.940541385,3454022.742736492,3.658330239933819,3.6623115425709836
12648224.775106536,3454022.632559054,3.6007619125316332,3.703946311511211
12648224.60140901,3454022.5334168845,3.598639950518934,3.6811242652706073
12648224.427711485,3454022.434274715,3.598639950343495,3.624468488887116
12648224.254013961,3454022.335132546,3.6083165487219895,3.6785710998547927
12648224.067842629,3454022.2705185213,3.6319500377414133,3.902219467767477
12648223.870886767,3454022.2357566296,3.715653526072427,3.9673451613690767
12648223.673930908,3454022.2009947384,3.7546948992095963,3.824562442437741
12648223.476975048,3454022.166232847,3.7865217551273993,3.681779721537282
12648223.280019186,3454022.1314709554,3.7945452265638284,3.5389970010953977
12648223.083063327,3454022.096709064,3.8025686986477476,3.4773043758311797
12648222.886107467,3454022.0619471725,3.8105921698952585,3.528740458296596
12648222.689151606,3454022.0271852813,3.81861564257258,3.5801765409509296
12648222.492195746,3454021.9924233896,3.8266391134156064,3.6316126248461558
12648222.295239886,3454021.9576614983,3.834662585715093,3.683048705746934
12648222.098284025,3454021.922899607,3.8426860577990127,3.734484789507332
12648221.901328165,3454021.8881377154,3.8278221459951873,3.785920873402558
12648221.704372305,3454021.853375824,3.734980763934303,3.7684630427165455
12648221.505750783,3454021.8526953887,3.7033177648786175,3.735383313265441
12648221.30634383,3454021.86808586,3.717501804371323,3.732382234416184
12648221.106936874,3454021.8834763304,3.7273516403322695,3.7323822345937954
12648220.90752992,3454021.898866801,3.6876015063329213,3.742420073142691
12648220.712521771,3454021.9432019917,3.6772103429754943,3.7435876993500465
12648220.517545506,3454021.987746981,3.6772098284137926,3.7141494148593144
12648220.322569242,3454022.03229197,3.677209828867757,3.684417198565506
12648220.127592977,3454022.0768369595,3.677209828945971,3.7129540127264997
12648219.93261671,3454022.1213819487,3.6907870927837756,3.6989632289109524
12648219.74909141,3454022.1982526523,3.7332408765765703,3.7497433786559453
12648219.569551859,3454022.286375009,3.755686724537853,3.673883307987346
12648219.38450681,3454022.361299967,3.75297248805352,3.703168953579222
12648219.195569048,3454022.4268935807,3.7517749082898577,3.738016637486533
12648219.006631287,3454022.4924871945,3.7517749077520137,3.759885494185536
12648218.817693526,3454022.5580808083,3.7517749082898577,3.778338292546729
12648218.628755763,3454022.623674422,3.7517749072390645,3.7967910903700774
12648218.439818002,3454022.689268036,3.7517749082898577,3.8152438877535215
12648218.25088024,3454022.7548616496,3.7530145191021305,3.8258885064011405
12648218.065757781,3454022.83000329,3.7717447377255557,3.8263726632078225
12648217.883645436,3454022.9126779116,3.7964774646717747,3.8255862261875624
12648217.701533088,3454022.9953525327,3.8095913670111177,3.8261198655319624
12648217.517029712,3454023.0717824143,3.8109024854356344,3.8270850416720035
12648217.326271063,3454023.131875158,3.8062905250040595,3.8489431862023284
12648217.135512415,3454023.1919679013,3.798441378946105,3.862836627555755
12648216.944753766,3454023.2520606453,3.7744890459487452,3.8559449917085
12648216.753995117,3454023.3121533887,3.7505367120630972,3.845516094604317
12648216.563236468,3454023.372246132,3.7076885583749917,3.8521140412836448
12648216.380377363,3454023.4530256167,3.6984981041393343,3.8511014415913896
12648216.198117929,3454023.535375471,3.6984655458268225,3.8192655652177243
12648216.015858494,3454023.6177253257,3.6984655451571595,3.784668277390158
12648215.83359906,3454023.7000751803,3.698465546005871,3.7500709889591866
12648215.651339626,3454023.782425035,3.698465546251178,3.715473699582224
12648215.469080191,3454023.8647748893,3.698465546251178,3.693145080062406
12648215.286820756,3454023.947124744,3.6992703036515793,3.6794645773615007
12648215.101325912,3454024.021784289,3.694204918716334,3.675589235341294
12648214.915012332,3454024.0944977663,3.6844998763230588,3.6755402516900593
12648214.728868302,3454024.1676142802,3.670820322486253,3.6764616344158174
12648214.546604749,3454024.249955021,3.6696713556976936,3.669663954609684
12648214.364341198,3454024.332295762,3.669717448870093,3.6582945353364535
12648214.18130008,3454024.4127881425,3.669444953255637,3.6465901718351184
12648213.994985934,3454024.48550017,3.662614155376382,3.645785653138155
12648213.808388446,3454024.5574548044,3.6545108530502923,3.6534108414715742
12648213.620097743,3454024.6248833705,3.6416801146691347,3.6667616411353787
12648213.431807041,3454024.6923119365,3.631390681141841,3.6779171991518607
12648213.243516339,3454024.7597405026,3.621651150533077,3.689072757168342
12648213.055225637,3454024.8271690686,3.611911619296335,3.700228315812801
12648212.866934935,3454024.8945976347,3.6021720886875714,3.711383873390884
12648212.678644232,3454024.9620262007,3.5924325580195675,3.7225394313481255
12648212.49035353,3454025.0294547672,3.5798635013014106,3.7302031153238575
12648212.305025892,3454025.1045635357,3.576979089324574,3.731028663953402
12648212.12023778,3454025.181070754,3.5769539849467193,3.7323159710780267
12648211.935449671,3454025.257577972,3.576953984637174,3.7189837378137787
12648211.750661561,3454025.3340851907,3.5769539850674175,3.684342926745071
12648211.565873452,3454025.410592409,3.57695398493309,3.6497021155420355
12648211.381085342,3454025.487099627,3.5769539850674175,3.6150613061806713
12648211.196297232,3454025.5636068457,3.576953985497661,3.5804204951119636
12648211.011509122,3454025.640114064,3.576953985363333,3.619012940671709
12648210.826721013,3454025.716621282,3.576953985497661,3.665748751749505
12648210.641932903,3454025.7931285007,3.5769539859279043,3.712484563835745
12648210.457144793,3454025.869635719,3.5769539857935766,3.759220376796101
12648210.272356683,3454025.946142937,3.585816250997717,3.753603018264883
12648210.101236543,3454026.047239698,3.667798894805168,3.727299074138239
12648209.938705174,3454026.163788203,3.7278589963381377,3.723675254335194
12648209.776173804,3454026.2803367088,3.747551568672076,3.72828481937334
12648209.62645874,3454026.412098827,3.813282429168442,3.734307717227905
12648209.484003238,3454026.5524784205,3.872440056135746,3.717901877089946
12648209.341547739,3454026.6928580143,3.9119260334621027,3.686454643097705
12648209.199092237,3454026.833237608,3.9514120075296577,3.6550074081490904
12648209.056636738,3454026.973617201,3.942314874310906,3.6235601738251697
12648208.914181236,3454027.113996795,3.9314786475246404,3.746291384594052
12648208.771725735,3454027.2543763886,3.920642420896053,3.8918022797461735
12648208.629270235,3454027.3947559823,3.909806195359173,4.0373131799314965
12648208.486814734,3454027.535135576,3.893806083633021,4.074890577654455
12648208.35687065,3454027.684030649,3.7457360118926024,3.7775919219866507
12648208.278534263,3454027.8680507853,3.840452080998529,3.86916982302247
12648208.200197877,3454028.0520709218,3.876444952395585,3.747581610202195
12648208.121861491,3454028.2360910582,3.876078525004362,3.7340193693412456
12648208.043525105,3454028.4201111947,3.87571209779553,3.7826876008776056
12648207.96518872,3454028.604131331,3.8753456704043066,3.8313558325963566
12648207.886852333,3454028.7881514677,3.874979243195475,3.8800240624188955
12648207.808515947,3454028.972171604,3.86755740253599,3.9286922941376465
12648207.730179561,3454029.1561917407,3.814820803887783,3.8948564656937
12648207.695512764,3454029.352916335,3.859983376252221,3.866772188298691
12648207.662907526,3454029.5502406834,3.8623643936500147,3.8667172084883363
12648207.630302288,3454029.747565032,3.856427483693491,3.8667997700778254
12648207.600281479,3454029.9452810255,3.8530013975758943,3.864868462691072
12648207.57296016,3454030.1434061015,3.8529116421822693,3.860137852774891
12648207.545638844,3454030.341531177,3.8529116423094942,3.8547921737437414
12648207.518317526,3454030.5396562526,3.8385346750965,3.869707045313583
12648207.522543767,3454030.7395199104,3.8235714279456774,3.8795263083948917
12648207.527928459,3454030.93944741,3.8243987764910776,3.8595654519497096
12648207.54168877,3454031.1386696263,3.8040108967607695,3.866203208274307
12648207.569813294,3454031.3366822805,3.801541035727968,3.844592719240903
12648207.597937817,3454031.5346949347,3.802421853878946,3.8083351233201426
12648207.634480815,3454031.7308435286,3.7918151824043886,3.8479601818493188
12648207.6925767,3454031.922219776,3.7815156485487815,3.8564334268332736
12648207.75232353,3454032.113085174,3.781026109435564,3.7868898657070758
12648207.812466167,3454032.3038280993,3.7810240825313914,3.7847872674035004
12648207.872608801,3454032.494571024,3.7810240813232183,3.782644680758091
12648207.932751436,3454032.6853139494,3.781024080763097,3.815118542016844
12648207.99289407,3454032.8760568746,3.7810240794067553,3.9550654769023685
12648208.053036705,3454033.0667997994,3.785186802924449,3.9691589920429236
12648208.13003457,3454033.249039244,3.797079380535846,3.848263686695453
12648208.247708894,3454033.4107573736,3.772425563672435,3.905883658175589
12648208.365383219,3454033.5724755027,3.772425563672435,3.8364128474512014
12648208.483057544,3454033.7341936324,3.772425563672435,3.777083997052428
12648208.600731868,3454033.8959117616,3.7724255654525347,3.836101686222068
12648208.718406193,3454034.057629891,3.773211268171768,3.8726061358220853
12648208.841905272,3454034.213521421,3.8055619896954815,3.8469455424679255
12648209.003660653,3454034.3311445327,3.77059539303367,4.053746430159045
12648209.165416036,3454034.4487676444,3.772194971698734,3.992060725008278
12648209.333302287,3454034.556481774,3.802733226661007,4.082348681153604
12648209.510755531,3454034.648733311,3.8325048951930296,4.063295495588154
12648209.688208777,3454034.740984848,3.809594342801909,3.8587407561408966
12648209.865662022,3454034.833236384,3.786683790988095,3.7092661108809932
12648210.043115266,3454034.925487921,3.7990757265667785,3.6402047141202143
12648210.206919577,3454035.039169755,3.8256412787277494,3.6089086780284654
12648210.365552539,3454035.160971164,3.792338690684181,3.635767172213865
12648210.524185501,3454035.2827725727,3.571608144617544,3.6535979171250426
12648210.707421273,3454035.346150774,3.3182672903026167,3.881730405637244
12648210.905398613,3454035.3745228183,3.2765005673077288,4.056307904301968
12648211.103375953,3454035.4028948625,3.2627283986021576,3.8959931924734463
12648211.302422022,3454035.422077712,3.259910627700956,3.8345115897736637
12648211.50162644,3454035.439899059,3.2598914988601004,3.715876459624028
12648211.700830854,3454035.4577204064,3.260665125509039,3.5889255705108583
12648211.900035271,3454035.475541753,3.2691438619848023,3.313236144014858
12648212.093818001,3454035.5229476457,3.275728692175883,3.256898055747509
12648212.286396487,3454035.5769247427,3.2307263049892034,3.258762467194325
12648212.481821472,3454035.6160785467,3.188818797209543,3.26543991867805
12648212.680695437,3454035.6372716115,3.185488681417158,3.253460083947157
12648212.879569402,3454035.6584646762,3.185491256440539,3.219035763559257
12648213.078388132,3454035.680163325,3.185971100908698,3.1857321301137915
12648213.277146759,3454035.7024121066,3.1859680518028863,3.1806164616175945
12648213.475905385,3454035.7246608883,3.1860085374246627,3.175254057057772
12648213.674414642,3454035.748910758,3.1844417655306443,3.17172510931128
12648213.872554816,3454035.77612236,3.1799450404831617,3.1716368166181
12648214.07069499,3454035.803333962,3.1749426609356504,3.1716368166181
12648214.268835165,3454035.8305455637,3.172725844660879,3.171643442049329
12648214.46685695,3454035.858566191,3.1751235678478817,3.1726417096666926
12648214.66448622,3454035.889269156,3.1750506484057874,3.1809933490047064
12648214.86211549,3454035.9199721203,3.1760757243782134,3.190765761864745
12648215.06093548,3454035.940582595,3.191358718585403,3.19180435737739
12648215.260283748,3454035.956715426,3.2399740991409574,3.19160171949325
12648215.459632015,3454035.9728482566,3.26551849800233,3.192650480883098
12648215.65709436,3454035.999089827,3.252534847571812,3.228879880051249
12648215.848849481,3454036.0559226815,3.2426835259982867,3.290953052727029
12648216.040604603,3454036.112755536,3.242859681679409,3.3146891137643744
12648216.233260715,3454036.165509929,3.2575779766646815,3.316328234995446
12648216.431112176,3454036.1947468943,3.308067365384019,3.3103119590779415
12648216.628963634,3454036.2239838596,3.366077336790472,3.3103119588056513
12648216.826815093,3454036.2532208245,3.332253637111274,3.3339212067905146
12648217.010905968,3454036.327960175,3.3381633726179096,3.516379808802283
12648217.191802556,3454036.413262136,3.320225581410541,3.622137519372744
12648217.372699145,3454036.498564096,3.2906016640298614,3.6898809052067234
12648217.55406263,3454036.5825774926,3.3073175055014743,3.6550683982416783
12648217.747614479,3454036.632952904,3.3873681104252604,3.619837301876781
12648217.941166326,3454036.6833283147,3.4250054232590643,3.6522668832438123
12648218.134718174,3454036.733703726,3.4626427365064965,3.6846964645553153
12648218.328270022,3454036.784079137,3.5242376576721273,3.7111958251683004
12648218.521821871,3454036.834454548,3.5991916255836043,3.687549441764952
12648218.71537372,3454036.884829959,3.6741455908282115,3.663903057497326
12648218.908925567,3454036.93520537,3.749099559603965,3.640256674489097
12648219.102477416,3454036.985580781,3.744215698048335,3.59715500590189
12648219.285524905,3454037.0586264404,3.650934143975614,3.621302281385624
12648219.449088389,3454037.173721994,3.626445529772673,3.7003529990703363
12648219.612651875,3454037.288817547,3.627240955836805,3.7192582952286966
12648219.780525494,3454037.396717063,3.6511215429210373,3.715779132407967
12648219.959189238,3454037.4866018053,3.704104603554919,3.710657535299579
12648220.137852982,3454037.5764865475,3.7337411406602956,3.710657534883595
12648220.316516725,3454037.6663712896,3.7633802338566658,3.7106575340670744
12648220.495180467,3454037.756256032,3.779922425503606,3.71187310288402
12648220.668716315,3454037.8550060694,3.7787038063336658,3.734024068613493
12648220.835713774,3454037.965059913,3.7790348464459482,3.765956039849273
12648221.002711235,3454038.0751137575,3.785148381127544,3.77595269478623
12648221.169708693,3454038.1851676013,3.791261915384616,3.7859493504651285
12648221.336706152,3454038.295221445,3.787908879468283,3.793679856353224
12648221.506641673,3454038.400565138,3.786759333212287,3.7958810422486255
12648221.678924907,3454038.502145091,3.791058715205439,3.7956476641877757
12648221.851208143,3454038.603725044,3.7948044829855587,3.7956476637262195
12648222.023491379,3454038.7053049966,3.779590410178442,3.7956476630979576
12648222.195774613,3454038.8068849496,3.749291127566079,3.7972014459993697
12648222.373354241,3454038.8983193585,3.733716765907564,3.7964400287348736
12648222.555188688,3454038.9816034148,3.747932691442675,3.7775239063327533
12648222.733921275,3454039.071107189,3.750214450275947,3.755150331422853
12648222.909845427,3454039.166242318,3.749750479235969,3.74508814727252
12648223.085769577,3454039.2613774473,3.74976925399056,3.737255564111047
12648223.26107101,3454039.357614815,3.749366582957699,3.7294082075193025
12648223.43335071,3454039.459200764,3.7436457099290674,3.7289683690060884
12648223.605630409,3454039.560786713,3.7362327701596136,3.7289683691803805
12648223.777910108,3454039.662372662,3.7296745355786065,3.7289683696949147
12648223.950189808,3454039.7639586115,3.737828130133412,3.7331903662896506
12648224.111410707,3454039.8810354196,3.7478510644489225,3.7733010497106974
12648224.263447806,3454040.0109766386,3.7337522244194483,3.821871639929114
12648224.415484907,3454040.140917858,3.7235399016923036,3.851396419840678
12648224.567522006,3454040.270859077,3.7326517163429207,3.8506263917888033
12648224.736103484,3454040.378294865,3.790185092857569,3.8406848245456713
12648224.905487286,3454040.4846392474,3.8215784123972414,3.840662908763356
12648225.074871087,3454040.59098363,3.916049029926578,3.840662909157733
12648225.244254889,3454040.6973280124,4.1292385130798435,3.840662909534248
12648225.413638692,3454040.803672395,3.9181501660610536,3.9672107036819817
12648225.483036203,3454040.9786429056,4.814408745990647,4.7926976232604535
12648225.521368641,3454041.1749350964,4.934476966909041,5.0671829962844415
12648225.56896538,3454041.3691754197,4.576106759012303,5.103090883315224
12648225.617102042,3454041.5632961593,4.34959453038739,5.201455506373369
12648225.665238706,3454041.7574168993,4.130030190177786,5.303420903536454
12648225.71337537,3454041.951537639,3.921452372702658,5.380651037630749
12648225.761512034,3454042.145658379,3.778510857300273,5.452527591643053
12648225.809648696,3454042.3397791185,3.6355693403141514,5.524404146103664
12648225.85778536,3454042.533899858,3.492627824799689,5.596280699779736
12648225.905922024,3454042.728020598,3.349686307477337,5.668157255712006
12648225.954058688,3454042.922141338,3.2067447939949187,5.722637436390321
12648226.00219535,3454043.116262078,3.1093598916361036,5.759540560275673
12648226.050332015,3454043.3103828174,3.119411211214724,5.796443682241059
12648226.098468678,3454043.5045035575,3.129462528985454,5.833346806238488
12648226.146605343,3454043.698624297,3.1395138503719644,5.870249926395983
12648226.194742005,3454043.892745037,3.203381291195122,5.9071530502813365
12648226.24287867,3454044.0868657767,3.294201046861063,5.918936239418342
12648226.291015333,3454044.2809865167,3.3850207931806406,5.919142621784555
12648226.339151995,3454044.4751072563,3.475840554913394,5.919349004384382
12648226.38728866,3454044.669227996,3.566660310355181,5.919555385234958
12648226.435425323,3454044.863348736,3.6574800642132312,5.9197617684538075
12648226.483561987,3454045.0574694755,3.7482998199912485,5.91996814975269
12648226.53169865,3454045.2515902156,3.8391195738492985,5.901180096242865
12648226.579835314,3454045.445710955,4.269857213832095,5.8282199132136014
12648226.627971977,3454045.6398316952,4.721260963039128,5.755259732104306
12648226.676108642,3454045.833952435,4.721260963039128,5.682299549075043
12648226.724245304,3454046.028073175,4.721260963039128,5.609339366157856
12648226.772381969,3454046.2221939145,4.721260963039128,5.2835878778363625
12648226.790106531,3454046.417225501,4.038660978613915,4.613367784068196
12648226.753673611,3454046.613879111,3.9620154207249536,4.2717964259805035
12648226.717240693,3454046.810532721,3.9620154210796596,4.199061670016787
12648226.680807775,3454047.007186332,3.971765736322591,4.093886420278357
12648226.635889117,3454047.2004769747,4.048337108805226,3.8271402945511928
12648226.527718345,3454047.3687002906,4.189151608703204,3.771399927485705
12648226.419547573,3454047.5369236064,4.107346087444156,3.771399927485705
12648226.3113768,3454047.7051469223,4.025540562855422,3.7713999262264313
12648226.203206029,3454047.8733702386,3.9437350472778836,3.771399926507846
12648226.095035255,3454048.0415935544,3.861929523137286,3.7713999280189743
12648225.986864483,3454048.2098168703,3.7856619711284383,3.7714238389085577
12648225.877503555,3454048.3772575497,3.8147984434959166,3.772928095935457
12648225.765910005,3454048.5432300763,3.872298809802129,3.772843912210778
12648225.654316455,3454048.7092026034,3.938293154954125,3.772843912144757
12648225.542722907,3454048.8751751306,4.004287496041366,3.772843911884933
12648225.431129357,3454049.0411476577,4.070281830998466,3.772843912210778
12648225.319535807,3454049.2071201843,4.056887831813437,3.781060611307968
12648225.188596746,3454049.3550236174,3.981490539883054,3.8983660733860335
12648225.030615397,3454049.4776690127,3.9644939874702247,4.059189361508678
12648224.872634046,3454049.6003144085,3.9644939871023954,4.120483571048257
12648224.714652697,3454049.722959804,4.22239034637825,4.5563357498180865
12648224.522010116,3454049.772883076,4.22239034637825,5.286849753310049
12648224.327249896,3454049.8183633666,5.386521533692372,5.421162104308352
12648224.132489676,3454049.863843657,4.929609358102933,5.4749202785492725
12648223.937729456,3454049.9093239475,4.472697172024094,5.528678450916561
12648223.742969237,3454049.954804238,4.0157850127592685,5.582436626154084
12648223.548209017,3454050.000284528,3.8168919125592944,5.636194802751993
12648223.353448797,3454050.0457648183,3.724990690360635,5.689952975089389
12648223.158688577,3454050.0912451087,3.633089470489069,5.742510742516874
12648222.963928357,3454050.136725399,3.541188248320302,5.7297477913615165
12648222.769168139,3454050.1822056896,3.4492870298091205,5.716984839388915
12648222.574407918,3454050.22768598,3.357385811357726,5.704221887505995
12648222.379647698,3454050.2731662705,3.3163007981134722,5.691458935986856
12648222.184887478,3454050.318646561,3.353905502271768,5.678695984437823
12648221.990127258,3454050.3641268513,3.391510205976602,5.665933032948577
12648221.79536704,3454050.4096071413,3.4291149092578674,5.634141409859069
12648221.60060682,3454050.4550874317,3.4783328094673083,5.58481620729582
12648221.4058466,3454050.500567722,3.6412147345128005,5.535491003855541
12648221.21108638,3454050.5460480126,3.8040966635497657,5.486165802109534
