s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
156.3853922605,89622.0958996993,43185.7054256953,-0.8849181330,-0.0598182118,9.6940000000,0.0000000000
156.9894308753,89622.5633429179,43186.0879952780,-0.9161477241,-0.0535971195,9.6940000000,0.0000000000
157.5985429005,89623.0465283023,43186.4588717312,-0.9433437082,-0.0357224232,9.6940000000,0.0000000000
158.2073003279,89623.5393330613,43186.8162637777,-0.9708788811,-0.0425067802,9.6940000000,0.0000000000
158.8134227390,89624.0396157261,43187.1584649358,-0.9789715360,-0.0523558679,9.6940000000,0.0000000000
159.4229952500,89624.5455146155,43187.4985310469,-1.0451142110,-0.0643763546,9.6940000000,0.0000000000
160.0304543901,89625.0709557493,43187.8033559503,-1.0862517256,-0.0764799626,9.6940000000,0.0000000000
160.6341658969,89625.6051723149,43188.0845680490,-1.1326905943,-0.0885699783,9.6940000000,0.0000000000
161.2324538243,89626.1469560655,43188.3383766614,-1.1854776537,-0.0849770056,9.6940000000,0.0000000000
161.8236330026,89626.6947892209,43188.5605739942,-1.2457511437,-0.1035208547,9.6940000000,0.0000000000
162.4066196445,89627.2472485241,43188.7467517130,-1.3141275651,-0.1190629898,9.6940000000,0.0000000000
162.9806726105,89627.8024960953,43188.8924807163,-1.3905891533,-0.1352959163,9.6940000000,0.0000000000
163.5458974922,89628.3585680539,43188.9937878913,-1.4748834526,-0.1578384611,9.6940000000,0.0000000000
164.1030365283,89628.9131464151,43189.0471428053,-1.5662099676,-0.1516111214,9.6940000000,0.0000000000
164.6532430613,89629.4633471614,43189.0496662412,-1.6636423968,-0.1666092390,9.6940000000,0.0000000000
165.1979853079,89630.0057431482,43188.9991616990,-1.7293065985,-0.1792617275,9.6940000000,0.0000000000
165.7470290755,89630.5479038443,43188.9124966063,-1.8614085954,-0.1886463537,9.6940000000,0.0000000000
166.2913141687,89631.0693663104,43188.7565377685,-1.9648249894,-0.1941565917,9.6940000000,0.0000000000
166.8382185787,89631.5743613849,43188.5465748944,-2.0654941644,-0.1960179079,9.6940000000,0.0000000000
167.3902378368,89632.0602002721,43188.2844950650,-2.1608893737,-0.1660685779,9.6940000000,0.0000000000
167.9493629349,89632.5247711142,43187.9733764253,-2.2487904204,-0.1540529678,9.6940000000,0.0000000000
168.5169707284,89632.9668424846,43187.6173546413,-2.3272301816,-0.1346052161,9.6940000000,0.0000000000
169.0938378753,89633.3863911479,43187.2214321435,-2.3917204601,-0.1136201580,9.6940000000,0.0000000000
169.6800451419,89633.7859179201,43186.7924597461,-2.4474172082,-0.0922071673,9.6940000000,0.0000000000
170.2744185875,89634.1661694729,43186.3356353275,-2.4902624529,-0.0710616876,9.6940000000,0.0000000000
170.8753185788,89634.5304619807,43185.8577527390,-2.5203534340,-0.0500519322,9.6940000000,0.0000000000
171.4806460151,89634.8827887522,43185.3655260116,-2.5369991564,-0.0268747997,9.6940000000,0.0000000000
172.0879785427,89635.2280133717,43184.8658533576,-2.5393133800,-0.0041026534,9.6940000000,0.0000000000
172.6946121366,89635.5716847523,43184.3659590693,-2.5277425614,0.0193086364,9.6940000000,0.0000000000
173.2984936456,89635.9195319310,43183.8723243692,-2.5030860830,0.0406026915,9.6940000000,0.0000000000
173.8972802223,89636.2764068760,43183.3915066926,-2.4655315875,0.0622196919,9.6940000000,0.0000000000
174.4888123357,89636.6465435126,43182.9300859395,-2.4187904100,0.0843142365,9.6940000000,0.0000000000
175.0713428487,89637.0318809360,43182.4932142550,-2.3569548176,0.1061111457,9.6940000000,0.0000000000
175.6450727047,89637.4372606346,43182.0872176446,-2.2848816656,0.1262541057,9.6940000000,0.0000000000
176.2109419023,89637.8648837959,43181.7166149184,-2.2048381942,0.1500320605,9.6940000000,0.0000000000
176.7707437190,89638.3158823465,43181.3849850324,-2.1190221513,0.1368900318,9.6940000000,0.0000000000
177.3265339639,89638.7902218193,43181.0953216745,-2.0298573775,0.1512917335,9.6940000000,0.0000000000
177.8807528865,89639.2870618734,43180.8497436323,-1.9784902673,0.1630603267,9.6940000000,0.0000000000
178.4320246032,89639.7931500373,43180.6311680709,-1.8451064315,0.1674960337,9.6940000000,0.0000000000
178.9931304096,89640.3332773923,43180.4791741030,-1.7536690360,0.1676493665,9.6940000000,0.0000000000
179.5611936774,89640.8918683949,43180.3758688850,-1.6729748245,0.1611086702,9.6940000000,0.0000000000
180.1381646372,89641.4658300573,43180.3170173899,-1.5962283938,0.1221461595,9.6940000000,0.0000000000
180.7176664927,89642.0451445150,43180.3022810486,-1.5301732593,0.1188300387,9.6940000000,0.0000000000
181.3006016925,89642.6275987913,43180.3259551520,-1.4649509812,0.1118992546,9.6940000000,0.0000000000
181.8859446741,89643.2096659648,43180.3877953627,-1.3994532972,0.1052971596,9.6940000000,0.0000000000
182.4740252166,89643.7891350446,43180.4880665446,-1.3423574400,0.1012514572,9.6940000000,0.0000000000
183.0665761325,89644.3662921438,43180.6222539913,-1.2873032131,0.0925084931,9.6940000000,0.0000000000
183.6621006153,89644.9380458114,43180.7888287588,-1.2374028787,0.0776122449,9.6940000000,0.0000000000
184.2579556378,89645.5010914329,43180.9838232099,-1.1989175480,0.0648948115,9.6940000000,0.0000000000
184.8499071175,89646.0525808418,43181.1989185056,-1.1721420772,0.0557728119,9.6940000000,0.0000000000
185.4359549505,89646.5926732766,43181.4264096578,-1.1414849750,0.0490371885,9.6940000000,0.0000000000
186.0226324211,89647.1261112989,43181.6706110726,-1.1090077666,0.0476330949,9.6940000000,0.0000000000
186.6114822892,89647.6532832869,43181.9329731548,-1.0843359100,0.0487761833,9.6940000000,0.0000000000
187.1988230915,89648.1724885313,43182.2075548952,-1.0565593187,0.0490290408,9.6940000000,0.0000000000
187.7858933338,89648.6836319630,43182.4963175342,-1.0270996203,0.0483694783,9.6940000000,0.0000000000
188.3731665294,89649.1862216647,43182.8001158191,-0.9975947651,0.0430651241,9.6940000000,0.0000000000
188.9607474174,89649.6798889108,43183.1187754341,-0.9781177466,0.0322497260,9.6940000000,0.0000000000
189.5492013797,89650.1679805447,43183.4474768527,-0.9676347627,0.0305332245,9.6940000000,0.0000000000
190.1387857282,89650.6535305769,43183.7819179840,-0.9505217529,0.0343749172,9.6940000000,0.0000000000
190.7291466386,89651.1339184009,43184.1250703452,-0.9191044639,0.0345599315,9.6940000000,0.0000000000
191.3262206793,89651.6086273517,43184.4872150982,-0.8998593240,0.0321699655,9.6940000000,0.0000000000
191.9280839646,89652.0800304240,43184.8614056347,-0.9003927714,0.0107652324,9.6940000000,0.0000000000
192.5301824946,89652.5518173711,43185.2354908073,-0.9025457839,-0.0190235483,9.6940000000,0.0000000000
193.1314300791,89653.0237407213,43185.6080320928,-0.9325312268,-0.0368478923,9.6940000000,0.0000000000
193.7270745946,89653.5021210730,43185.9629188746,-0.9658907161,-0.0538927435,9.6940000000,0.0000000000
194.3172802920,89653.9875981803,43186.2985596701,-0.9985888373,-0.0690298335,9.6940000000,0.0000000000
194.9021682572,89654.4793179920,43186.6152701982,-1.0488891914,-0.0754977127,9.6940000000,0.0000000000
195.4819214957,89654.9818886728,43186.9042970626,-1.0979816329,-0.0894151406,9.6940000000,0.0000000000
196.0573223464,89655.4941623088,43187.1663311461,-1.1557455379,-0.1028201882,9.6940000000,0.0000000000
196.6314405319,89656.0195354730,43187.3978365007,-1.2248408808,-0.1151831835,9.6940000000,0.0000000000
197.2073689916,89656.5613412626,43187.5931313474,-1.2987964916,-0.1362895924,9.6940000000,0.0000000000
197.7798919831,89657.1128157615,43187.7469443924,-1.3872083563,-0.1555758174,9.6940000000,0.0000000000
198.3451609796,89657.6685854174,43187.8501390048,-1.4860258278,-0.1702127194,9.6940000000,0.0000000000
198.9076790017,89658.2290835117,43187.8977668478,-1.5878714011,-0.1787146765,9.6940000000,0.0000000000
199.4756525437,89658.7969742570,43187.8880691286,-1.6896298820,-0.1778807120,9.6940000000,0.0000000000
200.0514454298,89659.3687064203,43187.8198065387,-1.7906673194,-0.1750172175,9.6940000000,0.0000000000
200.6332752745,89659.9365290573,43187.6929072832,-1.8926028598,-0.1746800895,9.6940000000,0.0000000000
201.2184253001,89660.4916407543,43187.5078355232,-1.9969260210,-0.1776115455,9.6940000000,0.0000000000
201.8041518917,89661.0249871963,43187.2657256043,-2.1038213843,-0.1842517208,9.6940000000,0.0000000000
202.3871011715,89661.5270661714,43186.9695051364,-2.2146329598,-0.1914296963,9.6940000000,0.0000000000
202.9651584971,89661.9893956345,43186.6225155987,-2.3308009482,-0.2000199584,9.6940000000,0.0000000000
203.5388802923,89662.4052480252,43186.2272644287,-2.4477447013,-0.2164620927,9.6940000000,0.0000000000
204.1012673364,89662.7648946413,43185.7949063608,-2.5686770927,-0.2244192694,9.6940000000,0.0000000000
204.6427105765,89663.0584025564,43185.3399185741,-2.6948926659,-0.2179354819,9.6940000000,0.0000000000
205.1700062431,89663.2861898997,43184.8643624299,-2.8019153894,-0.2046434150,9.6940000000,0.0000000000
205.7169756006,89663.4684306894,43184.3486456737,-2.9003352481,-0.1849728413,9.6940000000,0.0000000000
206.2866354227,89663.6045359811,43183.7954841579,-3.0014695702,-0.1667675490,9.6940000000,0.0000000000
206.8642573788,89663.6852095474,43183.2235235825,-3.0964819195,-0.1615052999,9.6940000000,0.0000000000
207.4500696881,89663.7116270087,43182.6383072299,-3.1873944133,-0.1558305580,9.6940000000,0.0000000000
208.0415124602,89663.6845473593,43182.0474847140,-3.2770165830,-0.1504853022,9.6940000000,0.0000000000
208.6337602386,89663.6045877669,43181.4606594465,-3.3647414451,-0.1519784442,9.6940000000,0.0000000000
209.2235664529,89663.4740628060,43180.8854772101,-3.4551655531,-0.1545298457,9.6940000000,0.0000000000
209.8058858292,89663.2944409939,43180.3315531533,-3.5457901354,-0.1532866572,9.6940000000,0.0000000000
210.3794297571,89663.0688770430,43179.8042263654,-3.6312810478,-0.1519374798,9.6940000000,0.0000000000
210.9493078117,89662.8008343728,43179.3013206844,-3.7112014962,-0.1461856804,9.6940000000,0.0000000000
211.5224001040,89662.4917641569,43178.8187127926,-3.7915527806,-0.1299273838,9.6940000000,0.0000000000
212.0948080617,89662.1453688122,43178.3630142792,-3.8578195063,-0.1096097549,9.6940000000,0.0000000000
212.6619089748,89661.7730425008,43177.9352566801,-3.9037032802,-0.0971921331,9.6940000000,0.0000000000
213.2261461388,89661.3834650820,43177.5270986078,-3.9516686133,-0.0935837323,9.6940000000,0.0000000000
213.7905261087,89660.9746623507,43177.1379905543,-4.0135853093,-0.0941648406,9.6940000000,0.0000000000
214.3543860870,89660.5429641955,43176.7752581765,-4.0733296602,-0.1010409635,9.6940000000,0.0000000000
214.9210040627,89660.0881642132,43176.4373041760,-4.1199907319,-0.0949825612,9.6940000000,0.0000000000
215.4951004168,89659.6118915821,43176.1167562003,-4.1745219596,-0.0831099666,9.6940000000,0.0000000000
216.0756669778,89659.1132990625,43175.8193288458,-4.2148656216,-0.0746452126,9.6940000000,0.0000000000
216.6652979426,89658.5951506903,43175.5379271063,-4.2551725908,-0.0668534643,9.6940000000,0.0000000000
217.2614152756,89658.0602636667,43175.2747698404,-4.2881445973,-0.0507960324,9.6940000000,0.0000000000
217.8612835984,89657.5135736530,43175.0278446823,-4.3116784243,-0.0365040719,9.6940000000,0.0000000000
218.4607775169,89656.9615692101,43174.7939984652,-4.3255487665,-0.0288561350,9.6940000000,0.0000000000
219.0546913130,89656.4115422257,43174.5699361665,-4.3391827760,-0.0293554240,9.6940000000,0.0000000000
219.6380151453,89655.8683725729,43174.3572546638,-4.3724573468,-0.0601925468,9.6940000000,0.0000000000
220.2205151206,89655.3192047242,43174.1630359850,-4.4117081261,-0.0717484882,9.6940000000,0.0000000000
220.8049929040,89654.7609495006,43173.9899308592,-4.4817193895,-0.0721585368,9.6940000000,0.0000000000
221.3900837090,89654.1913556885,43173.8561618816,-4.4904234751,-0.0591399805,9.6940000000,0.0000000000
221.9798173279,89653.6160902209,43173.7263335989,-4.5175565152,-0.0437182406,9.6940000000,0.0000000000
222.5712558876,89653.0358416087,43173.6118298088,-4.5401404859,-0.0247875146,9.6940000000,0.0000000000
223.1653793539,89652.4505100585,43173.5099982340,-4.5568194493,-0.0376749025,9.6940000000,0.0000000000
223.7627427759,89651.8603607280,43173.4174410862,-4.5652597167,-0.0138029695,9.6940000000,0.0000000000
224.3632665509,89651.2663250116,43173.3294048896,-4.5761266606,0.0070313251,9.6940000000,0.0000000000
224.9762345568,89650.6590388232,43173.2461386795,-4.5394659224,0.0278958148,9.6940000000,0.0000000000
225.5770919576,89650.0671425934,43173.1427536268,-4.5160551638,0.0486103344,9.6940000000,0.0000000000
226.1747602357,89649.4809565102,43173.0261635472,-4.4805816306,0.0671446263,9.6940000000,0.0000000000
226.7671181257,89648.9044425531,43172.8900770783,-4.4327984519,0.0760756886,9.6940000000,0.0000000000
227.3524452292,89648.3418445688,43172.7285489814,-4.3755316727,0.1017420455,9.6940000000,0.0000000000
227.9291510699,89647.7975507176,43172.5379346315,-4.3044858052,0.1253146260,9.6940000000,0.0000000000
228.4966343916,89647.2766267807,43172.3128222765,-4.2207392374,0.1502757685,9.6940000000,0.0000000000
229.0548843421,89646.7844986080,43172.0492831545,-4.1242263235,0.1747176531,9.6940000000,0.0000000000
229.6050382089,89646.3267917706,43171.7440394352,-4.0176032217,0.1951325051,9.6940000000,0.0000000000
230.1489324469,89645.9089771767,43171.3958269898,-3.9040239293,0.2110707162,9.6940000000,0.0000000000
230.6887541826,89645.5361321915,43171.0054500906,-3.7846790668,0.2213755409,9.6940000000,0.0000000000
231.2270262419,89645.2133475589,43170.5746985487,-3.6622452279,0.2265541860,9.6940000000,0.0000000000
231.7660616341,89644.9452063714,43170.1070881793,-3.5391869408,0.2270828791,9.6940000000,0.0000000000
232.3075549804,89644.7355393845,43169.6078339368,-3.4172647318,0.2237032758,9.6940000000,0.0000000000
232.8525981657,89644.5871820630,43169.0833702308,-3.2975173440,0.2187084716,9.6940000000,0.0000000000
233.4014302490,89644.5019519321,43168.5411963836,-3.1799044278,0.2215854346,9.6940000000,0.0000000000
233.9536850448,89644.4807992466,43167.9893468359,-3.0639329738,0.1896480504,9.6940000000,0.0000000000
234.5090866966,89644.5238882187,43167.4356191634,-2.9499304163,0.1897514675,9.6940000000,0.0000000000
235.0674958817,89644.6302601190,43166.8874350366,-2.8832267307,0.1914891559,9.6940000000,0.0000000000
235.6514089411,89644.7794505209,43166.3229027656,-2.7302023830,0.1950883006,9.6940000000,0.0000000000
236.2270538840,89645.0096417166,43165.7952863201,-2.6202246534,0.1990770384,9.6940000000,0.0000000000
236.8019641704,89645.2959854716,43165.2967593986,-2.5136839302,0.2039692500,9.6940000000,0.0000000000
237.3737364448,89645.6318751880,43164.8340482228,-2.4134466596,0.1707439525,9.6940000000,0.0000000000
237.9448763368,89646.0119613223,43164.4077439809,-2.3182476517,0.1622341801,9.6940000000,0.0000000000
238.5177619908,89646.4321292763,43164.0183125197,-2.2344561775,0.1423369243,9.6940000000,0.0000000000
239.0969786289,89646.8884031457,43163.6615127578,-2.1656687178,0.1236004223,9.6940000000,0.0000000000
239.6844762806,89647.3749804614,43163.3322772698,-2.1050951360,0.1030042533,9.6940000000,0.0000000000
240.2755069117,89647.8836367382,43163.0313021896,-2.0502866632,0.0853850868,9.6940000000,0.0000000000
240.8698415407,89648.4109483460,43162.7571195505,-2.0111540576,0.0722528478,9.6940000000,0.0000000000
241.4669707295,89648.9511109525,43162.5025854142,-1.9786273279,0.0545018470,9.6940000000,0.0000000000
242.0671262815,89649.5020436955,43162.2645522245,-1.9531238917,0.0332638384,9.6940000000,0.0000000000
242.6665194719,89650.0581599659,43162.0409300197,-1.9468897058,0.0146276500,9.6940000000,0.0000000000
243.2641256317,89650.6139973940,43161.8214354281,-1.9509765839,-0.0024335315,9.6940000000,0.0000000000
243.8614321674,89651.1686549047,43161.5997822229,-1.9573432997,-0.0121878597,9.6940000000,0.0000000000
244.4596965855,89651.7227771869,43161.3742410729,-1.9634449138,-0.0107115476,9.6940000000,0.0000000000
245.0602127107,89652.2775933473,43161.1444615158,-1.9662470081,-0.0041794563,9.6940000000,0.0000000000
245.6640297487,89652.8348096248,43160.9118566245,-1.9626895112,0.0050000360,9.6940000000,0.0000000000
246.2715872278,89653.3963067351,43160.6798068766,-1.9509962174,0.0216453875,9.6940000000,0.0000000000
246.8822294985,89653.9633433304,43160.4531938091,-1.9293981491,0.0358377510,9.6940000000,0.0000000000
247.5113712338,89654.5524643852,43160.2323868665,-1.8939402923,0.0476947415,9.6940000000,0.0000000000
248.1183772948,89655.1280528698,43160.0396324776,-1.8631761275,0.0581614388,9.6940000000,0.0000000000
248.7201663766,89655.7043024162,43159.8661777017,-1.8235566913,0.0685469424,9.6940000000,0.0000000000
249.3145832796,89656.2798322012,43159.7175273702,-1.7751056916,0.0807263327,9.6940000000,0.0000000000
249.8993558885,89656.8524423245,43159.5988823073,-1.7177665433,0.1002416492,9.6940000000,0.0000000000
250.4724239910,89657.4193323541,43159.5149612466,-1.6512476237,0.1190084922,9.6940000000,0.0000000000
251.0321366276,89657.9772346223,43159.4699801984,-1.5754370246,0.1391808066,9.6940000000,0.0000000000
251.5774358310,89658.5225279539,43159.4674496387,-1.4904596602,0.1603747116,9.6940000000,0.0000000000
252.1080334795,89659.0514142897,43159.5100302481,-1.3967218227,0.1821190858,9.6940000000,0.0000000000
252.6245693690,89659.5601439033,43159.5994925611,-1.2950726655,0.2012658560,9.6940000000,0.0000000000
253.1287085594,89660.0452409688,43159.7367410959,-1.1869014767,0.2176590353,9.6940000000,0.0000000000
253.6231867375,89660.5037275221,43159.9219403104,-1.0761627777,0.2282190052,9.6940000000,0.0000000000
254.1129872146,89660.9348218496,43160.1544530806,-0.9621556809,0.2309357240,9.6940000000,0.0000000000
254.6013514511,89661.3354885617,43160.4336766705,-0.8512718856,0.2250821896,9.6940000000,0.0000000000
255.0928206524,89661.7051319942,43160.7575681780,-0.7460732690,0.2113742665,9.6940000000,0.0000000000
255.5913357684,89662.0435042973,43161.1236576554,-0.6491961564,0.1901840291,9.6940000000,0.0000000000
256.1001382896,89662.3510989705,43161.5289544881,-0.5627973267,0.1660105878,9.6940000000,0.0000000000
256.6215935582,89662.6293236014,43161.9699835710,-0.4879374318,0.1398466365,9.6940000000,0.0000000000
257.1569795147,89662.8803152237,43162.4428908853,-0.4251140288,0.1149240639,9.6940000000,0.0000000000
257.7064920952,89663.1069477649,43162.9434922910,-0.3745234640,0.0911812957,9.6940000000,0.0000000000
258.2693412764,89663.3128543558,43163.4673259255,-0.3339869907,0.0692208308,9.6940000000,0.0000000000
258.8448205821,89663.5015035534,43164.0110058970,-0.3068780696,0.0437850636,9.6940000000,0.0000000000
259.4297251123,89663.6781938743,43164.5685844475,-0.2920621459,0.0263880814,9.6940000000,0.0000000000
260.0211285302,89663.8484752732,43165.1349432100,-0.2934577193,0.0081081438,9.6940000000,0.0000000000
260.6159652652,89664.0205400358,43165.7043503216,-0.2899333680,-0.0086669329,9.6940000000,0.0000000000
261.2104983232,89664.1905101255,43166.2740693100,-0.3092641211,-0.0273488604,9.6940000000,0.0000000000
261.8012946166,89664.3703235571,43166.8368369264,-0.3387087242,-0.0499324611,9.6940000000,0.0000000000
262.3854592603,89664.5644236268,43167.3878119658,-0.3835178361,-0.0800082717,9.6940000000,0.0000000000
262.9612365059,89664.7798708685,43167.9217613290,-0.4436501887,-0.1048163747,9.6940000000,0.0000000000
263.5280236344,89665.0231580850,43168.4336782943,-0.5171016447,-0.1314597120,9.6940000000,0.0000000000
264.0859198041,89665.2989612009,43168.9186327018,-0.6019704352,-0.1542152183,9.6940000000,0.0000000000
264.6359991717,89665.6104533498,43169.3720199004,-0.6963773959,-0.1731014719,9.6940000000,0.0000000000
265.1800883186,89665.9594553862,43169.7894292659,-0.7979903044,-0.1941447464,9.6940000000,0.0000000000
265.7199756352,89666.3459901264,43170.1663499595,-0.9054280171,-0.1867988785,9.6940000000,0.0000000000
266.2574736306,89666.7688341357,43170.4981737665,-1.0172671605,-0.1992640042,9.6940000000,0.0000000000
266.7940230856,89667.2252631108,43170.7802338812,-1.0973933051,-0.2053901793,9.6940000000,0.0000000000
267.3182479779,89667.6918347700,43171.0192372797,-1.2424916326,-0.2087068757,9.6940000000,0.0000000000
267.8690657330,89668.2132335339,43171.1968422584,-1.3520843953,-0.2113890672,9.6940000000,0.0000000000
268.4186599157,89668.7497351379,43171.3160890380,-1.4638992320,-0.2169793499,9.6940000000,0.0000000000
268.9649295114,89669.2928865963,43171.3743725219,-1.5777177960,-0.2035447811,9.6940000000,0.0000000000
269.5144323795,89669.8423763020,43171.3705691850,-1.6963669065,-0.2152957884,9.6940000000,0.0000000000
270.0683583517,89670.3919408654,43171.3011950305,-1.8197569631,-0.2170226139,9.6940000000,0.0000000000
270.6258808713,89670.9322744311,43171.1638232805,-1.9390839495,-0.2125028100,9.6940000000,0.0000000000
271.1886020728,89671.4572624752,43170.9612332903,-2.0522553941,-0.1942160142,9.6940000000,0.0000000000
271.7540806850,89671.9584575986,43170.6993754871,-2.1542837244,-0.1953574926,9.6940000000,0.0000000000
272.3182849344,89672.4293122181,43170.3885341091,-2.2451184109,-0.1691132079,9.6940000000,0.0000000000
272.8835864291,89672.8708864006,43170.0355779909,-2.3572445852,-0.1423957623,9.6940000000,0.0000000000
273.4479566041,89673.2695370971,43169.6360891717,-2.3916720072,-0.1168892020,9.6940000000,0.0000000000
274.0324805563,89673.6679373391,43169.2083678865,-2.4518005678,-0.0921999791,9.6940000000,0.0000000000
274.6235365830,89674.0440716911,43168.7524400677,-2.5010442177,-0.0682447856,9.6940000000,0.0000000000
275.2192165618,89674.4000710439,43168.2748428547,-2.5394657551,-0.0700383106,9.6940000000,0.0000000000
275.8175381491,89674.7389583566,43167.7817464026,-2.5672155040,-0.0463911562,9.6940000000,0.0000000000
276.4167770861,89675.0645320584,43167.2786668180,-2.5850351283,-0.0297437252,9.6940000000,0.0000000000
277.0159305801,89675.3810447188,43166.7699383589,-2.5937705229,-0.0142473639,9.6940000000,0.0000000000
277.6146220239,89675.6928607667,43166.2588589158,-2.5943683299,-0.0007380656,9.6940000000,0.0000000000
278.2124254145,89676.0039091611,43165.7483515308,-2.5881841070,0.0097106466,9.6940000000,0.0000000000
278.8092599304,89676.3175994481,43165.2406017467,-2.5783013597,0.0162978668,9.6940000000,0.0000000000
279.4045680901,89676.6354772662,43164.7372673670,-2.5675174595,0.0182592314,9.6940000000,0.0000000000
279.9983868227,89676.9579555575,43164.2386408146,-2.5579103018,0.0158469630,9.6940000000,0.0000000000
280.5913172059,89677.2847197076,43163.7438765985,-2.5520265474,0.0103629307,9.6940000000,0.0000000000
281.1834191630,89677.6139286507,43163.2517321081,-2.5510237529,0.0022498676,9.6940000000,0.0000000000
281.7737025456,89677.9426183044,43162.7614285457,-2.5559112955,-0.0090466581,9.6940000000,0.0000000000
282.3623457185,89678.2680010080,43162.2708912064,-2.5688968304,-0.0231663623,9.6940000000,0.0000000000
282.9488306859,89678.5858170366,43161.7779839241,-2.5921560622,-0.0391067017,9.6940000000,0.0000000000
283.5325936751,89678.8906620546,43161.2801398295,-2.6249405651,-0.0593800321,9.6940000000,0.0000000000
284.1132525378,89679.1774912608,43160.7752698252,-2.6658070025,-0.0619759636,9.6940000000,0.0000000000
284.6907240150,89679.4419945521,43160.2619362924,-2.7146244140,-0.0789822705,9.6940000000,0.0000000000
285.2654247772,89679.6799856804,43159.7388290481,-2.7476378533,-0.0959641447,9.6940000000,0.0000000000
285.8318661527,89679.8974103863,43159.2157780667,-2.8304756836,-0.1081226017,9.6940000000,0.0000000000
286.3984639866,89680.0708585470,43158.6763813288,-2.8977435573,-0.1226651826,9.6940000000,0.0000000000
286.9623590150,89680.2070051538,43158.1291686604,-2.9652337444,-0.1382780412,9.6940000000,0.0000000000
287.5322284730,89680.3069865451,43157.5681384289,-3.0468634554,-0.1304596393,9.6940000000,0.0000000000
288.1013309113,89680.3608165700,43157.0015875365,-3.1278443547,-0.1340226802,9.6940000000,0.0000000000
288.6753858952,89680.3687086009,43156.4275868044,-3.1992559919,-0.1345672526,9.6940000000,0.0000000000
289.2541127151,89680.3353557710,43155.8498218689,-3.2742555851,-0.1308401919,9.6940000000,0.0000000000
289.8376605687,89680.2581674798,43155.2714015502,-3.3554103974,-0.1303954599,9.6940000000,0.0000000000
290.4251791452,89680.1335005951,43154.6972619803,-3.4321729165,-0.1314195686,9.6940000000,0.0000000000
291.0083956606,89679.9664042751,43154.1384951921,-3.5044313320,-0.1299614822,9.6940000000,0.0000000000
291.5810435064,89679.7631546498,43153.6031306947,-3.5768049266,-0.1315552252,9.6940000000,0.0000000000
292.1463126709,89679.5248355330,43153.0905556007,-3.6529480931,-0.1334460857,9.6940000000,0.0000000000
292.7097229685,89679.2491252104,43152.5992156151,-3.7308062165,-0.1289434507,9.6940000000,0.0000000000
293.2763827421,89678.9342281989,43152.1281071657,-3.7975699372,-0.1226450436,9.6940000000,0.0000000000
293.8510734730,89678.5837047912,43151.6726922154,-3.8557510275,-0.1027156543,9.6940000000,0.0000000000
294.4326390985,89678.2027899617,43151.2332351988,-3.9119034504,-0.0804643322,9.6940000000,0.0000000000
295.0122484866,89677.7991741366,43150.8172528573,-3.9414658858,-0.0677790542,9.6940000000,0.0000000000
295.5900756664,89677.3847173266,43150.4146242413,-3.9756102391,-0.0621691146,9.6940000000,0.0000000000
296.1738880640,89676.9523243927,43150.0223574109,-4.0184471388,-0.0620707724,9.6940000000,0.0000000000
296.7655279017,89676.4975125672,43149.6439609244,-4.0636724077,-0.0837750869,9.6940000000,0.0000000000
297.3607932439,89676.0231695127,43149.2843229200,-4.1122331057,-0.0875880786,9.6940000000,0.0000000000
297.9540284311,89675.5336036033,43148.9492808216,-4.1763325817,-0.0761971700,9.6940000000,0.0000000000
298.5492034032,89675.0219140900,43148.6452954775,-4.2042672212,-0.0653661594,9.6940000000,0.0000000000
299.1413975744,89674.5045378003,43148.3571710059,-4.2270440166,-0.0544282945,9.6940000000,0.0000000000
299.7295779921,89673.9842839442,43148.0827768932,-4.2643865652,-0.0457133534,9.6940000000,0.0000000000
300.3166683386,89673.4551310865,43147.8284693467,-4.2995053357,-0.0617212387,9.6940000000,0.0000000000
300.8996128669,89672.9211728072,43147.5945615037,-4.3379397316,-0.0823035483,9.6940000000,0.0000000000
301.4782159206,89672.3826616186,43147.3829316534,-4.3969147803,-0.0924207921,9.6940000000,0.0000000000
302.0550854125,89671.8342610071,43147.2039479114,-4.4637144155,-0.1019546543,9.6940000000,0.0000000000
302.6253336387,89671.2815539081,43147.0635986964,-4.5140767494,-0.1037218405,9.6940000000,0.0000000000
303.1967792298,89670.7213083706,43146.9510153875,-4.5694630040,-0.0970752858,9.6940000000,0.0000000000
303.7674413401,89670.1564650405,43146.8697303554,-4.6240397502,-0.0924514368,9.6940000000,0.0000000000
304.3386647189,89669.5874695786,43146.8193288382,-4.6769464109,-0.0918356982,9.6940000000,0.0000000000
304.9124165198,89669.0140781066,43146.7989978573,-4.7250147526,-0.0830003853,9.6940000000,0.0000000000
305.4899674774,89668.4365731821,43146.8062896904,-4.7665595352,-0.0724837885,9.6940000000,0.0000000000
306.0721215778,89667.8552730237,43146.8378098800,-4.8014001970,-0.0593357473,9.6940000000,0.0000000000
306.6598583259,89667.2698630568,43146.8900559882,-4.8285215299,-0.0446782237,9.6940000000,0.0000000000
307.2533382624,89666.6803806879,43146.9588235075,-4.8449961864,-0.0281337071,9.6940000000,0.0000000000
307.8515936672,89666.0873776418,43147.0379241822,-4.8507602831,-0.0094562244,9.6940000000,0.0000000000
308.4534382816,89665.4912854845,43147.1209367111,-4.8444087133,0.0107934501,9.6940000000,0.0000000000
