s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
16,89651.4389951004,43121.1584882956,-4.3358006854,0.1124343666,9.6940000000,0.0000000000
15,89650.3715948631,43120.8395516447,-4.5003975162,0.1059911622,9.6940000000,0.0000000000
14,89649.2382846592,43120.6801104257,-4.6414798997,0.0940029910,9.6940000000,0.0000000000
13,89648.0811303317,43120.6580135715,-4.7629798049,0.0790018424,9.6940000000,0.0000000000
12,89646.9287145694,43120.7491468598,-4.8662073442,0.0614429662,9.6940000000,0.0000000000
11,89645.7724441779,43120.9179434699,-4.9323712345,0.0462362652,9.6940000000,0.0000000000
10,89644.6015125492,43121.1681925651,-4.9569456842,0.0334257787,9.6940000000,0.0000000000
9,89643.4300114697,43121.4441319163,-4.9516929605,0.0261258126,9.6940000000,0.0000000000
8,89642.2609837502,43121.7262747262,-4.9362686123,0.0252425222,9.6940000000,0.0000000000
7,89641.0997012296,43122.0116704571,-4.9343512369,0.0306997770,9.6940000000,0.0000000000
6,89639.9451338512,43122.3154412765,-4.9556990954,0.0414022305,9.6940000000,0.0000000000
5,89638.8208829200,43122.6586973605,-5.0190856288,0.0559279174,9.6940000000,0.0000000000
4,89637.7446627807,43123.0852260142,-5.1120422801,0.0692499290,9.6940000000,0.0000000000
3,89636.7320214100,43123.6087307320,-5.2312913945,0.0785279102,9.6940000000,0.0000000000
2,89635.7902667818,43124.2383624898,-5.3610155865,0.0803783062,9.6940000000,0.0000000000
1,89634.9240406364,43124.9724506900,-5.4873432609,0.0741157633,9.6940000000,0.0000000000
0,89634.1273335461,43125.7971653807,-5.5955503539,0.0626221707,9.6940000000,0.0000000000
