s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
308.3011235169,89665.4912854845,43147.1209367111,-4.8349735914,0.0110951888,9.6940000000,0.0000000000
309.5046045727,89664.2968354581,43147.2680957615,-4.7726418191,0.0516383371,9.6940000000,0.0000000000
310.6940185515,89663.1095798532,43147.3397179755,-4.6656577877,0.0940742755,9.6940000000,0.0000000000
311.8579749302,89661.9468941698,43147.2853447008,-4.5198804304,0.1237523490,9.6940000000,0.0000000000
312.9934951734,89660.8323499562,43147.0680950319,-4.3429216824,0.1566879488,9.6940000000,0.0000000000
314.1050541201,89659.7957991777,43146.6666902789,-4.1687023218,0.1780784235,9.6940000000,0.0000000000
315.2038963327,89658.8554018664,43146.0982651694,-3.9354185935,0.1832346619,9.6940000000,0.0000000000
316.3202627194,89658.0593869323,43145.3155556869,-3.7403835894,0.1757811353,9.6940000000,0.0000000000
317.4563625598,89657.4190308725,43144.3771171092,-3.5712210997,0.1573807101,9.6940000000,0.0000000000
318.6012634767,89656.9421418087,43143.3362641272,-3.4198719138,0.1246259848,9.6940000000,0.0000000000
319.7643698623,89656.6226347237,43142.2179029660,-3.3015090014,0.0999741782,9.6940000000,0.0000000000
320.9585540031,89656.4324780688,43141.0389558897,-3.2132073607,0.0706261765,9.6940000000,0.0000000000
322.1582828686,89656.3466332596,43139.8423022140,-3.1579765779,0.0482433492,9.6940000000,0.0000000000
323.3482733206,89656.3271374184,43138.6524714748,-3.1250538590,0.0408441977,9.6940000000,0.0000000000
324.5268433668,89656.3466286577,43137.4740626130,-3.0756976166,0.0336338129,9.6940000000,0.0000000000
325.7033146748,89656.4240961869,43136.3001445919,-3.0260335201,0.0319687594,9.6940000000,0.0000000000
326.8864865660,89656.5605184033,43135.1248639007,-3.0162593077,0.0233168786,9.6940000000,0.0000000000
328.0709229030,89656.7085794260,43133.9497182204,-3.0021713220,-0.0011923179,9.6940000000,0.0000000000
329.2642731994,89656.8744194176,43132.7679475036,-3.0315317205,-0.0264863268,9.6940000000,0.0000000000
330.4412238946,89657.0036943466,43131.5981180580,-3.0974213590,-0.0416516641,9.6940000000,0.0000000000
331.5966421401,89657.0547140717,43130.4438267994,-3.1673385390,-0.0650567338,9.6940000000,0.0000000000
332.7471013301,89657.0250977533,43129.2937488797,-3.2436074895,-0.0807945631,9.6940000000,0.0000000000
333.9092794818,89656.9067438747,43128.1376128947,-3.3682658031,-0.0959215765,9.6940000000,0.0000000000
335.0593483811,89656.6482808113,43127.0169633875,-3.4935184839,-0.1088627201,9.6940000000,0.0000000000
336.2044523452,89656.2535563261,43125.9420421488,-3.6244553167,-0.1116690932,9.6940000000,0.0000000000
337.3579893734,89655.7179501110,43124.9203897335,-3.7430512873,-0.1027483633,9.6940000000,0.0000000000
338.5251218114,89655.0575331991,43123.9580760474,-3.8546928637,-0.0965013433,9.6940000000,0.0000000000
339.6933673396,89654.2932883348,43123.0744882467,-3.9704591169,-0.0997905879,9.6940000000,0.0000000000
340.8741023865,89653.4228907204,43122.2766516445,-4.0942500565,-0.1173910873,9.6940000000,0.0000000000
342.0336942384,89652.4778716034,43121.6046455944,-4.2555693706,-0.1351274820,9.6940000000,0.0000000000
343.1761954196,89651.4525226171,43121.1006928134,-4.4315843788,-0.1397260665,9.6940000000,0.0000000000
344.3264712877,89650.3472998673,43120.7819182128,-4.5807085058,-0.1315762069,9.6940000000,0.0000000000
345.4733428427,89649.2103571844,43120.6313336871,-4.6961481894,-0.1156759701,9.6940000000,0.0000000000
346.6137960815,89648.0700543471,43120.6128126387,-4.8072814298,-0.0933191375,9.6940000000,0.0000000000
347.7709480803,89646.9181082722,43120.7224529091,-4.9084685518,-0.0703284216,9.6940000000,0.0000000000
348.9561500991,89645.7556171975,43120.9533605240,-4.9493992610,-0.0422126269,9.6940000000,0.0000000000
350.1502450470,89644.5949040136,43121.2337310808,-4.9607498311,-0.0096591102,9.6940000000,0.0000000000
351.3423788775,89643.4393488403,43121.5267759775,-4.9457963393,0.0116810783,9.6940000000,0.0000000000
352.5299366507,89642.2839929513,43121.8014507568,-4.9284023467,0.0091187455,9.6940000000,0.0000000000
353.7196011747,89641.1219765955,43122.0564403025,-4.9367677811,-0.0075028748,9.6940000000,0.0000000000
354.9057754211,89639.9655367572,43122.3203649948,-4.9840013970,-0.0370159576,9.6940000000,0.0000000000
356.0895585011,89638.8251516840,43122.6379563444,-5.0631784099,-0.0687062866,9.6940000000,0.0000000000
357.2571780501,89637.7286381496,43123.0391962728,-5.1725979744,-0.0925816277,9.6940000000,0.0000000000
358.4083650627,89636.6972209844,43123.5504791390,-5.2966968915,-0.1083517301,9.6940000000,0.0000000000
359.5488953653,89635.7459114369,43124.1796210276,-5.4213956500,-0.1117502466,9.6940000000,0.0000000000
360.6910071255,89634.8790383456,43124.9232273188,-5.5455950638,-0.0994221573,9.6940000000,0.0000000000
